originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"hr. formand for knesset, hr. formand for det palæstinensiske lovgivningsråd, det er med uendelig stor glæde, bevægelse og, frem for alt, med et stort håb for freden, at jeg ønsker dem velkomne i europa-parlamentet på vegne af alle mine kolleger.","it is my very great pleasure to welcome mr avraham burg, speaker of the knesset, and mr ahmed qurie, speaker of the palestinian legislative assembly, to the european parliament. i am thrilled to be able to do so, and to do so with great hopes for peace.",Duplicate Token,"hr . formand for knesset, hr . formand for det palæstinensiske lovgivningsråd, det er med uendelig stor glæde glæde, bevægelse og, frem for alt, med et stort håb for freden, at jeg ønsker dem velkomne i europa-parlamentet på vegne af alle mine kolleger.","(0.99, 0.95)",0.96377476762478,0.9979,0.9705882352941176,1.0,0.9850746218667856,0.9473684210526316,0.972972972972973,0.9599999950008888,0.9705882352941176,1.0,0.9850746218667856,0.99,0.95,da
"jeg takker dem for deres mod og for den åbenhed, hvormed de begge har taget imod den indbydelse, jeg fremsatte over for dem under mit officielle besøg i mellemøsten i februar.",i would like to thank you both for the courage and open-mindedness with which you have both accepted the invitation i made to you during my official visit to the middle east in february this year.,Remove Character,"jeg takker em for deres mod og for den åbenhed, hvormed de begge har taget imod den indbydelse, jeg fremsatte over for dem under mit officielle besøg i mellemøsten i februar.","(1.00, 1.00)",0.9294623095457653,0.9705,0.9615384615384616,1.0,0.9803921518646674,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.9615384615384616,1.0,0.9803921518646674,1.00,1.00,da
"hr. avram burg, ordet er deres.","mr burg, you have the floor.",Swap words,"hr. avram burg, er ordet deres. ","(0.95, 0.95)",0.5466325569645467,0.9561,0.8571428571428571,1.0,0.9230769181065088,0.3333333333333333,0.4,0.3636363586776859,0.7142857142857143,0.8333333333333334,0.7692307642603551,0.95,0.95,da
"jeg vil gerne dele en anden form for optimisme med dem, den optimisme, der siger, at i morgen bliver bedre end i dag, og det var en perfekt morgen i dag.","i would like to share with you a different kind of optimism, an optimism which says that tomorrow will be even better than today and today was a perfect morning.",Duplicate character,"jeg vil gerne dele en anden forrm for optimisme med dem, den optimisme, der siger, at i morgen bliver bedre end i dag, og det var en perfekt morgen i dag.","(0.99, 0.99)",0.9257518071011758,0.9721,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.99,0.99,da
for mange af os i israel er europa noget mere end kontinentets verdslige tilstedeværelse.,for many of us in israel europe is something wider than its worldly presence.,Swap characters,for mange af so i israel er europa noget mere end kontinentets verdslige tilstedeværelse.,"(1.00, 1.00)",0.8003203203844999,0.932,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8461538461538461,0.8461538461538461,0.8461538411538462,0.9285714285714286,0.9285714285714286,0.9285714235714286,1.00,1.00,da
for os er europa ensbetydende med demokrati.,europe for us is democracy.,Replace Token with Random Word,for os er europa ditto med demokrati.,"(0.95, 0.98)",0.5,0.8648,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.95,0.98,da
for os er europa kultur.,europe for us is culture.,Replace Token with Random Word,for os er hage kultur.,"(0.60, 0.85)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.60,0.85,da
vil stabiliteten i verden komme fra den suveræne del af det tidligere sovjetunionen?,will the stability of the world stem from the sovereign part of the former soviet union?,Swap characters,vil stabiliteten i evrden komme fra den suveræne del af det tidligere sovjetunionen?,"(0.98, 0.99)",0.7825422900366437,0.9269,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.98,0.99,da
vil den komme fra europa via forholdet mellem nordafrika og sydeuropa og i sidste ende hele europa?,"will it stem from europe through the relationship between north africa and southern europe, eventually all europe?",Swap words,vil den komme fra europa via forholdet mellem og nordafrika sydeuropa og i sidste ende hele europa? ,"(0.98, 0.95)",0.8010548969451144,0.9945,1.0,1.0,0.999999995,0.8125,0.8125,0.812499995,1.0,1.0,0.999999995,0.98,0.95,da
"når jeg bliver spurgt, om jeg er en optimist eller en pessimist, så er jeg selvfølgelig optimist, fordi jeg foretrækker forhandlingernes frustrationer frem for krigens begravelser.","when i am asked whether i am an optimist or a pessimist - well, of course i am an optimist because i prefer the frustrations of negotiation to the funerals of the wars.",Swap characters,"når jeg bliver spurgt, om jeg er en optimist eller en pessimist, så er jeg selvfølgelig optimist, fordi jeg foretrækker forhandlingernes frustrationer frem for krigens begrvaelser.","(0.98, 0.95)",0.9379042798634868,0.9665,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.96,0.96,0.959999995,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.98,0.95,da
"heldigvis er vi nået så langt, som vi er.",thank god we are there.,Swap characters,"heldigvis er vi nået så lnagt, som vi er.","(0.95, 0.99)",0.7016879391277372,0.9055,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.75,0.75,0.749999995,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.95,0.99,da
"hvad nu hvis jeg havde sagt, at alt dette ville ske kun 300 meter fra den sydlige del af jerusalem?",what if i had said that all this would happen only 300 metres from the southern part of jerusalem?,Remove Token,"hvad nu hvis jeg havde sagt, at alt dette ville ske kun 300 meter den sydlige del af jerusalem?","(0.95, 0.95)",0.8725129388059689,0.9585,1.0,0.95,0.9743589693622616,0.9444444444444444,0.8947368421052632,0.9189189139225714,1.0,0.95,0.9743589693622616,0.95,0.95,da
"situationen er ikke let, og problemerne er langt fra løst, men ikke desto mindre har verden forandret sig.","the situation is not easy and far from resolved, but nevertheless the world has changed.",Negation,"situationen er let, og problemerne er langt fra løst, men desto mindre har verden forandret sig.","(0.85, 0.90)",0.7417090125042293,0.9117,1.0,0.9375,0.967741930489074,0.8666666666666667,0.7647058823529411,0.8124999950195313,1.0,0.9375,0.967741930489074,0.85,0.90,da
"folk, der bor i en familie af nationer, følger retsprincipperne.",people who are living in the family of nations live by the law.,Remove Character,"folk, der bor  en familie af nationer, følger retsprincipperne.","(1.00, 1.00)",0.7611606003349892,0.9281,1.0,0.9,0.947368416066482,0.875,0.7777777777777778,0.823529406782007,1.0,0.9,0.947368416066482,1.00,1.00,da
"men på den anden side er der ingen, der kan give ehud barak bemyndigelse til at gå på kompromis med kong davids hovedstad.","but on the other hand, no one can authorise ehud barak to compromise on king david's capital.",Swap characters,"men på den anden side er der ingen, der kan give ehud barak ebmyndigelse til at gå på kompromis med kong davids hovedstad.","(0.99, 1.00)",0.8895260356363631,0.9597,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.99,1.00,da
"millioner af jøder kom fra de muslimske lande i 1948, 1949, 1950 og frem i tresserne, og der er problemer.","millions of jews came from the muslim countries in 1948, 1949, 1950 and up to the 1960s and there are problems.",Replace Token with Random Word,"millioner af jøder kom fra canasta muslimske lande i 1948, 1949, 1950 og frem i tresserne, og der er problemer.","(0.90, 0.95)",0.8843865924896842,0.958,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.8947368421052632,0.8947368421052632,0.8947368371052632,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.90,0.95,da
"i dag arbejder europa og resten af verden med den lokale virkning af den globale økonomi, idet de prøver at mindske kløften mellem de rige og de fattige.","today europe and the rest of the world are dealing with the local impact of the global economy, narrowing the gap between the haves and the have-nots, creating opportunities for the have-nots.",Swap characters,"i dag arbejder euroap og resten af verden med den lokale virkning af den globale økonomi, idet de prøver at mindske kløften mellem de rige og de fattige.","(0.99, 0.99)",0.9095930632220222,0.9665,0.9565217391304348,0.9565217391304348,0.9565217341304348,0.925925925925926,0.925925925925926,0.925925920925926,0.9565217391304348,0.9565217391304348,0.9565217341304348,0.99,0.99,da
"det vil hindre frustration i forholdet mellem de to stater, og enkeltpersonerne i de to samfund vil ikke fortvivle og søge tilflugt i religiøs fundamentalisme.",this will prevent frustration in the relationship between the two states and the individuals within those societies will not despair and take refuge in religious fundamentalism.,Negation,"det vil hindre frustration i forholdet mellem de to stater, og enkeltpersonerne i de to samfund vil fortvivle og søge tilflugt i religiøs fundamentalisme.","(0.95, 0.98)",0.8985396083419646,0.9663,1.0,0.9473684210526316,0.9729729679766254,0.9545454545454546,0.9130434782608696,0.9333333283358024,1.0,0.9473684210526316,0.9729729679766254,0.95,0.98,da
"jeg troede ikke, at jeg nogensinde ville vende tilbage til landet.",i could not believe that i would ever go back there.,Negation,"jeg troede, at jeg nogensinde ville vende tilbage til landet.","(0.95, 0.99)",0.7910665071754358,0.9281,0.8888888888888888,0.8,0.8421052581717452,0.7777777777777778,0.7,0.7368421002770082,0.8888888888888888,0.8,0.8421052581717452,0.95,0.99,da
"min far døde sidste år, men hans visdom er næsten profetisk.","my father passed away last year, but his wisdom is almost prophetic.",Remove Token,"min døde sidste år, men hans visdom er næsten profetisk.","(0.95, 0.95)",0.842362674378975,0.9281,1.0,0.9090909090909092,0.9523809473922904,0.8888888888888888,0.8,0.8421052581717452,1.0,0.9090909090909092,0.9523809473922904,0.95,0.95,da
"det er uhyrligt, at hr. murphy forsøger at give indtryk af, at mine handlinger er under efterforskning, når han ikke kan fremlægge beviser eller fremsætte nogen anklager mod mig.",it is outrageous that mr murphy should have sought to give the impression that i am under investigation when he has failed to produce evidence or even make any allegations against me.,Negation,"det er uhyrligt, at hr . murphy forsøger at give indtryk af, at mine handlinger er under efterforskning, når han kan fremlægge beviser eller fremsætte nogen anklager mod mig.","(0.95, 0.95)",0.9210500207490828,0.9733,1.0,0.9615384615384616,0.9803921518646674,0.9629629629629628,0.9285714285714286,0.9454545404561984,1.0,0.9615384615384616,0.9803921518646674,0.95,0.95,da
"jeg må insistere på, at hr. murphy enten anklager mig direkte eller giver mig en undskyldning.",i would ask you to insist that mr murphy either accuse me outright or apologise.,Add random word,"jeg må insistere på, at hr . murphy enten anklager mig direkte eller giver mig en viol undskyldning.","(0.95, 0.90)",0.8766961461103245,0.9942,0.9375,1.0,0.967741930489074,0.875,0.9333333333333332,0.903225801456816,0.9375,1.0,0.967741930489074,0.95,0.90,da
"vi fik en redegørelse fra rådsformanden og kommissæren, og disse redegørelser blev efterfulgt af en forhandling.",we had the reports from the president of the council and the commissioner followed by a debate took place.,Remove Character,"vi fik en redegørelse fra rådsformanden og kommissæren, og disse redegørelser ble efterfulgt af en forhandling.","(1.00, 1.00)",0.8394327083733336,0.9437,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8666666666666667,0.8666666666666667,0.8666666616666667,0.9285714285714286,0.9285714285714286,0.9285714235714286,1.00,1.00,da
jeg fremsatte en simpel anmodning til formanden i mandags.,i made a very simple request to the president on monday.,Replace Token with Random Word,jeg fremsatte sprætte simpel anmodning til formanden i mandags.,"(0.95, 0.90)",0.7071067811865475,0.8951,0.8888888888888888,0.8888888888888888,0.888888883888889,0.75,0.75,0.749999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.95,0.90,da
næste punkt på dagsordenen er betænkning (a5-0201/2000) af watson for udvalget om borgernes friheder og rettigheder og retlige og indre anliggender om forslag til rådets direktiv om ret til familiesammenføring (kom(1999) 638 - c5-0077/2000 - 1999/0258 (cns)).,"the next item is the report (a5-0201/2000) by mr watson, on behalf of the committee on citizens' freedoms and rights, justice and home affairs, on the proposal for a council directive on the right to family reunification [com(1999) 638 - c50077/2000 - 1999/0258 (cns)]",Add random word,næste punkt på dagsordenen er betænkning (a5-0201/2000) af plakette watson for udvalget om borgernes friheder og rettigheder og retlige og indre anliggender om forslag til rådets direktiv om ret til familiesammenføring (kom (1999) 638 - c5-0077/2000 - 1999/0258 (cns)).,"(0.99, 0.99)",0.945736483174624,0.9978,0.9090909090909092,0.967741935483871,0.9374999950048828,0.868421052631579,0.9166666666666666,0.8918918868955442,0.9090909090909092,0.967741935483871,0.9374999950048828,0.99,0.99,da
"ifølge vores ændringsforslag skal en medlemsstat, der ønsker at nægte indrejsetilladelse på det grundlag, begrunde dette meget klart.",our amendment seeks to insist that any member state wishing to refuse entry on those grounds provides very clear justification.,Swap characters,"ifølge vores ændringsforslag skal en medlemsstat, der ønsker at nægte nidrejsetilladelse på det grundlag, begrunde dette meget klart.","(1.00, 1.00)",0.8656030552541708,0.9519,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.8823529411764706,0.8823529411764706,0.8823529361764706,0.9444444444444444,0.9444444444444444,0.9444444394444445,1.00,1.00,da
"kommissionen har fremlagt det første forslag til et lovinitiativ på dette område, som omhandler retten til familiesammenføring.","the commission has put forward the first draft of a legislative initiative in this field, which concerns the right to family reunification.",Swap words,"kommissionen har fremlagt det første forslag til et lovinitiativ dette på område, som omhandler retten til familiesammenføring. ","(0.98, 0.95)",0.813572896213838,0.9953,0.9411764705882352,1.0,0.9696969647015612,0.7647058823529411,0.8125,0.7878787828833793,0.8823529411764706,0.9375,0.9090909040955004,0.98,0.95,da
"derudover skal vi her stemme om et lovforslag, som savner de absolutte grundlag.","in addition, parliament is expected to vote on a legislative initiative which lacks absolute fundamental principles.",Add random word,"derudover skal vi her stemme om et lovforslag, som savner munter de absolutte grundlag.","(0.95, 0.95)",0.8196501312471536,0.9922,0.9285714285714286,1.0,0.9629629579698218,0.8461538461538461,0.9166666666666666,0.879999995008,0.9285714285714286,1.0,0.9629629579698218,0.95,0.95,da
"også bedsteforældre, myndige børn og ugifte par skal have retskrav på familiesammenføring.","grandparents, children over the age of majority and non-married partners should also be entitled to family reunification.",Replace Token with Random Word,"også bedsteforældre, myndige nippe og ugifte par skal have retskrav på familiesammenføring.","(0.95, 0.95)",0.7825422900366437,0.9269,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.8181818181818182,0.8181818181818182,0.8181818131818183,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.95,0.95,da
"afslutningsvis må det fastholdes, at vi med et direktiv i den foreliggende form blokerer vejen for en saglig og effektiv diskussion om hele indvandringsområdet.",a final point to be made is that a directive of this kind is paving the way for us to have an objective and constructive discussion on the whole area of immigration.,Duplicate Token,"afslutningsvis må det det fastholdes, at vi med et direktiv i den foreliggende form blokerer vejen for en saglig og effektiv diskussion om hele indvandringsområdet.","(1.00, 1.00)",0.9306757101384976,0.9959,1.0,1.0,0.999999995,0.9583333333333334,1.0,0.9787233992575828,1.0,1.0,0.999999995,1.00,1.00,da
"jeg vil gerne begynde med at lykønske kommissionen og kommissær vitorino med dette forslag, som jeg synes er meget komplet, godt udarbejdet og hensigtsmæssigt her næsten et år efter tampere-topmødet.","i wanted to begin by congratulating the commission and commissioner vitorino on this proposal which seems to me to be very complete, well constructed and timely, coming almost a year after the tampere summit.",Replace Token with Random Word,"jeg vil gerne begynde med at lykønske kommissionen og kommissær vitorino med dette forslag, som jeg synes er meget komplet, godt udarbejdet og hensigtsmæssigt her næsten et år ny tampere-topmødet.","(0.95, 0.95)",0.9271746317040298,0.9696,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.9310344827586208,0.9310344827586208,0.9310344777586208,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.95,0.95,da
"derudover lykønsker jeg kommissionen, og jeg håber, at den får en god og velnæret støtte i europa-parlamentet.","otherwise, i congratulate the commission and i hope that it receives the full support of this house.",Add random word,"derudover lykønsker jeg kommissionen, og jeg håber, at den får en god og velnæret støtte i mildne europa-parlamentet.","(0.95, 0.95)",0.8831560649744244,0.9945,0.9375,1.0,0.967741930489074,0.8823529411764706,0.9375,0.9090909040955004,0.9375,1.0,0.967741930489074,0.95,0.95,da
det virker helt bagvendt på os.,this seems to us perverse.,Remove Token,det virker helt bagvendt os.,"(0.95, 0.99)",0.488923022434901,0.8535,1.0,0.8333333333333334,0.9090909041322316,0.75,0.6,0.6666666617283951,1.0,0.8333333333333334,0.9090909041322316,0.95,0.99,da
"forslaget tvinger ikke medlemsstaterne til juridisk at anerkende ugifte par, men hvis de gør det, skal ugifte partnere behandles som ægtefæller.","the proposal will not force member states to give legal recognition to unmarried partnerships, but if they do they must treat unmarried partners like spouses.",Negation,"forslaget tvinger medlemsstaterne til juridisk at anerkende ugifte par, men hvis de gør det, skal ugifte partnere behandles som ægtefæller.","(1.00, 1.00)",0.8971148504974097,0.962,1.0,0.95,0.9743589693622616,0.9473684210526316,0.9,0.9230769180802104,1.0,0.95,0.9743589693622616,1.00,1.00,da
"denne diskussion viser endnu en gang, at integrations- og indvandringspolitikken desværre stadig er et kontroversielt emne i den europæiske union.","this debate demonstrates once again that, unfortunately, integration and migration policy is still a controversial issue in the european union.",Swap words,"denne diskussion endnu viser en gang, at integrations- og indvandringspolitikken desværre stadig er et kontroversielt emne i den europæiske union. ","(0.98, 0.95)",0.8577687377037934,0.997,0.9523809523809524,1.0,0.9756097511005354,0.8,0.8421052631578947,0.8205128155161079,0.9047619047619048,0.95,0.9268292632956572,0.98,0.95,da
i den politiske diskussion skabes der tværtimod en stemning mod dette direktiv.,"however, opinion is being stirred up against this directive in the political arena.",Duplicate Token,i den politiske diskussion skabes der tværtimod en en stemning mod dette direktiv.,"(0.99, 1.00)",0.8551002976753405,0.9906,1.0,1.0,0.999999995,0.9166666666666666,1.0,0.9565217341398866,1.0,1.0,0.999999995,0.99,1.00,da
"man må blot håbe, at flertallet i parlamentet vil bære direktivet igennem i den form, som kommissionen har fremlagt det.",it is to be hoped that the majority of honourable members will support the directive put forward by the commission as it stands.,Swap characters,"man må blot håbe, at flertallet i parlamentet vil bæer direktivet igennem i den form, som kommissionen har fremlagt det.","(0.99, 1.00)",0.8787419089273848,0.9562,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.8947368421052632,0.8947368421052632,0.8947368371052632,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.99,1.00,da
"strammer medlemsstaterne deres lovgivning på området, reducerer de således ikke antallet af indvandrere. de reducerer blot antallet af legale indvandrere og skaber et øget antal illegale indvandrere.","in other words, by implementing restrictive laws, member states have not succeeded in reducing the overall number of entrants; they have simply reduced the number of legal immigrants while increasing the numbers of illegal immigrants by declaring them illegal.",Negation,"strammer medlemsstaterne deres lovgivning på området, reducerer de således antallet af indvandrere . de reducerer blot antallet af legale indvandrere og skaber et øget antal illegale indvandrere.","(0.99, 0.95)",0.9095930632220222,0.9697,1.0,0.9523809523809524,0.9756097511005354,0.9583333333333334,0.92,0.9387755052061642,1.0,0.9523809523809524,0.9756097511005354,0.99,0.95,da
"det foreliggende direktivforslag bygger på de førnævnte værdier og vil således indebære forbedringer for indvandrerne og disses familier, samtidig med at det vil have en væsentlig symbolværdi, når det gælder modtagelse og integration af indvandrere.","by underpinning these values, this draft directive will not only have positive consequences for immigrants and their families, but it will also be a symbol for refuge and integration.",Swap words,"det foreliggende direktivforslag bygger på de førnævnte værdier og vil således indebære forbedringer for indvandrerne og disses familier, samtidig med at det vil have en væsentlig symbolværdi, det når gælder modtagelse og integration af indvandrere. ","(0.99, 0.95)",0.91473325950086,0.9994,0.967741935483871,1.0,0.983606552378393,0.8857142857142857,0.9117647058823528,0.8985507196387313,0.967741935483871,1.0,0.983606552378393,0.99,0.95,da
"jeg håber, det må tjene som ledetråd for vores fremtidige arbejde.",i sincerely hope that we will be able to follow the same line of conduct in subsequent work.,Swap words,"jeg håber, det må som tjene ledetråd for vores fremtidige arbejde. ","(0.95, 0.99)",0.6989307622784944,0.9854,0.9166666666666666,1.0,0.9565217341398866,0.6363636363636364,0.7,0.6666666616780046,0.8333333333333334,0.9090909090909092,0.8695652124007562,0.95,0.99,da
"når jeg skal bedømme denne manglende seriøsitet, henholder jeg mig bl.a. for østrigs vedkommende til vedtagelsen på delstatsregeringschefernes konference den 17. maj 2000, hvor alle nye østrigske delstatsregeringschefer enstemmigt, på tværs af partigrænser, afviste direktivforslaget i denne form.","in assessing this improper conduct, i would refer - on behalf of austria, among others - to the decision taken by the conference of the heads of provincial governments on 17 may 2000, whereby all the new austrian heads of the provincial governments rejected the draft directive in this form, unanimously and in fact right across the political divide.",Replace Token with Random Word,"når jeg skal bedømme denne manglende seriøsitet, henholder jeg mig bl.a . få østrigs vedkommende til vedtagelsen på delstatsregeringschefernes konference den 17. maj 2000, hvor alle nye østrigske delstatsregeringschefer enstemmigt, på tværs af partigrænser, afviste direktivforslaget i denne form.","(1.00, 1.00)",0.940028651976138,0.9772,0.9722222222222222,0.9722222222222222,0.9722222172222222,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.9722222222222222,0.9722222222222222,0.9722222172222222,1.00,1.00,da
"jeg beklager fremgangsmåden i udvalget, fordi jeg tror, at det netop på dette følsomme område er til mere skade end gavn at anvende sådanne bulldozermetoder.","i am sorry that the committee has behaved in this way, because i believe a sledgehammer approach does the cause more harm than good, particularly in an area as sensitive as this.",Add random word,"jeg beklager fremgangsmåden i riv udvalget, fordi jeg tror, at det netop på dette følsomme område er til mere skade end gavn at anvende sådanne bulldozermetoder.","(0.95, 0.98)",0.9074485692010054,0.9963,0.9583333333333334,1.0,0.9787233992575828,0.92,0.9583333333333334,0.9387755052061642,0.9583333333333334,1.0,0.9787233992575828,0.95,0.98,da
