originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"the report also looks closely at the specific features of such a vast, diverse, complex area.","også særprægene ved et så vidtstrakt, forskelligt og komplekst område bliver uddybet i betænkningen.",Replace Token with Random Word,"the report also looks closely at the specific features of slightest a vast, diverse, complex area.","(0.95, 0.95)",0.8492326635760689,0.9467,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.8666666666666667,0.8666666666666667,0.8666666616666667,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.95,0.95,en
the institutional question is also addressed in the report.,også institutionsspørgsmålet bliver taget op i betænkningen.,Remove Token,the institutional question is addressed in the report.,"(0.95, 0.95)",0.6580370064762462,0.9041,1.0,0.875,0.9333333283555556,0.8571428571428571,0.75,0.7999999950222222,1.0,0.875,0.9333333283555556,0.95,0.95,en
"i will, of course, leave it to the commission to illustrate the potential of this initiative in greater detail; my own intention here is just to make some brief points.","jeg vil naturligvis overlade det til kommissionen at forklare detaljerne, når det gælder dette initiativs muligheder, og for mit eget vedkommende vil jeg blot fremsætte nogle korte bemærkninger i det følgende.",Replace Character,"i will, of course, leave it to the commission to illustrate the potential of this initiative in greater detail; my own intention here is just to make kome brief points.","(0.98, 0.99)",0.9210500207490828,0.9705,0.9615384615384616,0.9615384615384616,0.9615384565384616,0.9310344827586208,0.9310344827586208,0.9310344777586208,0.9615384615384616,0.9615384615384616,0.9615384565384616,0.98,0.99,en
". mr president, president-in-office of the council, ladies and gentlemen, the commission has already informed parliament in detail about the strategy and individual elements of the neighbourhood concept.","hr. formand, hr. formand for rådet, mine damer og herrer, kommissionen har allerede informeret parlamentet udførligt om strategien og de enkelte elementer i naboskabskonceptet.",Replace Character,". mr president, president-in-office of the council, ladies and gentlemen, the commission has already informed parliament in detail about the strategy and individual elements of the neighbrurhood concept.","(0.98, 0.99)",0.9247332419808176,0.9686,0.9545454545454546,0.9545454545454546,0.9545454495454548,0.92,0.92,0.919999995,0.9545454545454546,0.9545454545454546,0.9545454495454548,0.98,0.99,en
i must make clear to you that the commission’s ideas for the long term extend far beyond the idea of a free trade area.,"jeg må klart sige til dem, at kommissionens forestillinger på lang sigt går langt videre end idéen om en frihandelszone.",Remove Token,i must make clear to you that the commission ’ s ideas for long term extend far beyond the idea of a free trade area.,"(0.99, 0.99)",0.8985396083419646,0.9648,0.875,0.9545454545454546,0.9130434732703214,0.7916666666666666,0.8260869565217391,0.808510633300136,0.875,0.9545454545454546,0.9130434732703214,0.99,0.99,en
"neither would it help us, when the mediterranean countries of malta and cyprus have joined the union, to cut ourselves off from the countries of the southern mediterranean.","det ville heller ikke være gavnligt, hvis vi nu efter optagelsen af middelhavslandene malta og cypern ville afskærme os mod landene ved det sydlige middelhav.",Remove Token,"neither would it help us, when the mediterranean countries of malta and cyprus joined the union, to cut ourselves off from the countries of the southern mediterranean.","(0.99, 0.95)",0.9127592114472296,0.9707,1.0,0.9545454545454546,0.976744181049216,0.96,0.9230769230769232,0.9411764655901576,1.0,0.9545454545454546,0.976744181049216,0.99,0.95,en
i should like to make it clear that there are a whole series of questions that the committee on budgets obviously wishes to clarify.,"jeg vil udtrykkeligt sige, at der i budgetudvalget naturligvis er en række problemstillinger, der skal afklares.",Swap words,i should like to make it clear that there are a whole series of that questions the committee on budgets obviously wishes to clarify. ,"(0.95, 0.95)",0.8645000338766944,0.998,0.9565217391304348,1.0,0.977777772780247,0.8333333333333334,0.8695652173913043,0.8510638247894976,0.9565217391304348,1.0,0.977777772780247,0.95,0.95,en
this also made it possible for the report to be adopted unanimously in the committee with just a few abstentions.,"således kunne betænkningen også vedtages enstemmigt i udvalget med kun nogle få, som undlod at stemme.",Remove Character,this also made it ossible for the report to be adopted unanimously in the committee with just a few abstentions.,"(0.99, 0.99)",0.8656030552541708,0.9519,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.8947368421052632,0.8947368421052632,0.8947368371052632,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.99,0.99,en
"the states of north africa are in general characterised by a lack of democracy, economic and structural problems, high levels of corruption, significant social tensions, high population growth and the danger of increasing islamic fundamentalism.","staterne i nordafrika er generelt karakteriseret af mangel på demokrati, økonomiske og strukturelle problemer, en høj grad af korruption, stærke sociale spændinger, en stor befolkningstilvækst og risikoen for en voksende islamisk fundamentalisme.",Replace Character,"the states of north africa are in general characterised by a lack of democracy, economic and structural problems, high levels of ckrruption, significant social tensions, high population growth and the danger of increasing islamic fundamentalism.","(0.98, 0.95)",0.933651069586263,0.9749,0.9655172413793104,0.9655172413793104,0.9655172363793104,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.9655172413793104,0.9655172413793104,0.9655172363793104,0.98,0.95,en
"as a direct consequence of this situation, together with the pitiful living conditions endured by the majority of the people there, we are forced to confront increasing illegal immigration and the danger of terrorist attacks.",ud over beklagelige livsbetingelser for flertallet af menneskene i disse lande medfører denne situation for os direkte en konfrontation med voksende illegal indvandring og risiko for terrorangreb.,Remove Token,"as a direct consequence of this situation, together with pitiful living conditions endured by the majority of the people there, we are forced to confront increasing illegal immigration and the danger of terrorist attacks.","(1.00, 1.00)",0.9299238452109287,0.9762,1.0,1.0,0.999999995,0.9696969696969696,0.9411764705882352,0.9552238755981288,1.0,1.0,0.999999995,1.00,1.00,en
sharing everything but the institutions essentially means that we are practically offering membership of the internal market without membership contributions.,"at dele alt undtagen institutioner, det betyder jo i grunden, at man i praksis tilbyder medlemskab af det indre marked også uden medlemskabsbidrag.",Replace Character,sharing everything but the institutions ersentially means that we are practically offering membership of the internal market without membership contributions.,"(0.99, 0.99)",0.8656030552541708,0.9519,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.8947368421052632,0.8947368421052632,0.8947368371052632,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.99,0.99,en
"it is a serious question, just as the question of where europe stops is a serious question.","det er et stort spørgsmål, ligesom spørgsmålet, hvor europa går til, er et stort spørgsmål.",Remove Token,"it is a serious question, just as the question of where europe stops is a question.","(0.95, 0.95)",0.866397551781362,0.9472,1.0,1.0,0.999999995,0.9285714285714286,0.9285714285714286,0.9285714235714286,1.0,1.0,0.999999995,0.95,0.95,en
"– mr president, mr president-in-office, commissioner, ladies and gentlemen, the wider europe strategy was a good idea.","- hr. formand, hr. formand for rådet, hr. kommissær, kære kolleger, -strategien er godt tænkt.",Duplicate character,"– mr president, mr president-in-office, commissioner, ladies and ggentlemen, the wider europe strategy was a good idea.","(0.99, 0.99)",0.8725129388059689,0.9541,0.9375,0.9375,0.937499995,0.875,0.875,0.874999995,0.9375,0.9375,0.937499995,0.99,0.99,en
the neighbours that want to join the european union themselves have been treated in just the same way as the countries of north africa.,"de naboer, som selv ønsker integration i eu, er blevet behandlet på nøjagtig samme måde som landene i nordafrika.",Add random word,the neighbours that want to join the european union themselves have been treated in just the pedagogal same way as the countries of north africa.,"(0.95, 0.95)",0.8958039312312598,0.9958,0.9545454545454546,1.0,0.976744181049216,0.9166666666666666,0.9565217391304348,0.9361702077682208,0.9545454545454546,1.0,0.976744181049216,0.95,0.95,en
individual groups are making huge efforts to restore understanding and then an initiative comes along that leaves them dumbfounded.,"vi har ganske stærke anstrengelser fra enkelte grupper på at genoprette forståelsen, og nu kommer der et koncept, som slår dem oven i hovedet.",Remove Character,individual roups are making huge efforts to restore understanding and then an initiative comes along that leaves them dumbfounded.,"(1.00, 1.00)",0.9036020036098448,0.9494,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.8888888888888888,0.8888888888888888,0.888888883888889,0.9473684210526316,0.9473684210526316,0.9473684160526316,1.00,1.00,en
it is therefore of the utmost importance for our relations with turkey to remain optimal and for that country to be included in the new policy of good neighbourliness from day one.,"det er derfor yderst vigtigt, at vores forhold til tyrkiet forbliver optimalt, og at landet bliver taget med i den nye naboskabspolitik lige fra starten.",Duplicate Token,it is therefore of the utmost importance for our relations with turkey to remain optimal and for that country to be included in the new policy of good neighbourliness from from day one.,"(0.99, 0.95)",0.945776776063842,0.9969,1.0,1.0,0.999999995,0.96875,1.0,0.984126979128244,1.0,1.0,0.999999995,0.99,0.95,en
"mrs napoletano’s report, that we adopted by a majority in the committee – we will of course see what the result of the vote is here in the house tomorrow – rules out neither one nor the other.","fru napoletanos koncept, som blev vedtaget med flertal i udvalget - i morgen får vi jo resultatet af afstemningen her i parlamentet at se - udelukker hverken det ene eller det andet.",Add random word,"mrs napoletano ’ s report, that whush we adopted by a majority in the committee – we will of course see what the result of the vote is here in the house tomorrow – rules out neither one nor the other.","(0.99, 0.99)",0.9391156189585852,0.9976,0.8787878787878788,0.9666666666666668,0.9206349156462584,0.8461538461538461,0.9166666666666666,0.879999995008,0.8787878787878788,0.9666666666666668,0.9206349156462584,0.99,0.99,en
"the basic problem with it is the way it confuses concepts, which is due to the fact that the commission has combined the wider europe policy and relations with our neighbours in the same initiative.","dens grundlæggende problem er, at den blander koncepter sammen, hvilket igen skyldes, at kommissionen har kombineret -politikken og forholdet til vores naboer i samme initiativ.",Replace Character,"the basic problem with it is the way it confuses concepts, which is due to the fact that the commission has cokbined the wider europe policy and relations with our neighbours in the same initiative.","(0.98, 0.95)",0.9278982724420874,0.9729,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.98,0.95,en
in practice the wider europe policy covers relations with our eastern neighbours which are in europe.,i praksis dækker -politikken forholdet til vores østlige naboer i europa.,Duplicate character,in practice the wider euroope policy covers relations with our eastern neighbours which are in europe.,"(0.99, 0.95)",0.8282477531331041,0.9403,0.9333333333333332,1.0,0.9655172363852556,0.8666666666666667,0.8666666666666667,0.8666666616666667,0.9333333333333332,1.0,0.9655172363852556,0.99,0.95,en
"we must realise, after all, that to a large extent everyone has their own here.","vi må konstatere, at alle i høj grad har deres eget klientel i denne sag.",Swap words,"we must realise, after that all, to a large extent everyone has their own here. ","(0.99, 0.95)",0.7634415047119861,0.9945,0.9375,1.0,0.967741930489074,0.7333333333333333,0.7857142857142857,0.7586206846611178,0.875,0.9333333333333332,0.903225801456816,0.99,0.95,en
"mr president, when the wider europe neighbourhood concept was first floated, i was largely sceptical of the bunching together of countries as disparate as libya and russia in one document.","- hr. formand, da idéen om europas naboer i bredere forstand først blev lanceret, var jeg stort set skeptisk over for at klaske lande så forskellige som libyen og rusland sammen i ét dokument.",Remove Character,"mr president, when the wider europe neighbourhood concept was first flated, i was largely sceptical of the bunching together of countries as disparate as libya and russia in one document.","(0.99, 0.99)",0.9184678024441792,0.9696,0.9615384615384616,0.9615384615384616,0.9615384565384616,0.9310344827586208,0.9310344827586208,0.9310344777586208,0.9615384615384616,0.9615384615384616,0.9615384565384616,0.99,0.99,en
i particularly welcome the recognition of ukraine's potential for eventual membership and the mention of article 49.,jeg glæder mig i særdeleshed over erkendelsen af ukraines mulighed for medlemskab engang i fremtiden og omtalen af artikel 49.,Replace Token with Random Word,i particularly welcome the recognition of ukraine's depr for eventual membership and the mention of article 49.,"(0.95, 0.95)",0.8492326635760689,0.9467,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.875,0.875,0.874999995,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.95,0.95,en
russia will be key here and i welcome the recent summit which aims to develop our relations with the strategic partner country through a series of four common spaces.,"rusland vil være afgørende her, og jeg glæder mig over det topmøde, der har fundet sted for nylig, og som havde til formål at udvikle vores forbindelser med det strategiske partnerland gennem en række på fire fælles rum.",Duplicate Token,russia will be key here and and i welcome the recent summit which aims to develop our relations with the strategic partner country through a series of four common spaces.,"(0.99, 1.00)",0.9401973258230508,0.9965,1.0,1.0,0.999999995,0.9655172413793104,1.0,0.9824561353524162,1.0,1.0,0.999999995,0.99,1.00,en
i also welcome extending the remit of the eib to the western nis.,"jeg glæder mig også over, at den europæiske investeringsbanks område bliver udstrakt til det vestlige nis.",Duplicate character,i also welcome extending the remit oof the eib to the western nis.,"(0.99, 0.99)",0.7825422900366437,0.9269,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.99,0.99,en
the commission document proposes the economic element.,kommissionen foreslår i sit dokument det økonomiske element.,Swap words,the commission document the proposes economic element. ,"(0.95, 0.9)",8.068564628293374e-78,0.9375,0.8571428571428571,1.0,0.9230769181065088,0.4285714285714285,0.5,0.4615384565680473,0.8571428571428571,1.0,0.9230769181065088,0.95,0.9,en
"however, as the european parliament, we too can take initiatives by stepping up our efforts.",vi som parlament kan imidlertid også tage initiativer ved at intensivere vores indsats.,Duplicate character,"however, as the european parliament, we too can takee initiatives by stepping up our efforts.","(0.99, 1.00)",0.8394327083733336,0.9999,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.99,1.00,en
this has given rise to increased interest in the eu in the world around us.,dette har skabt en øget interesse for eu i vores omverden.,Add random word,this has given rise to increased interest in the eu in reshaper the world around us.,"(0.85, 0.90)",0.8320381765431424,0.9928,0.9285714285714286,1.0,0.9629629579698218,0.8666666666666667,1.0,0.9285714235969388,0.9285714285714286,1.0,0.9629629579698218,0.85,0.90,en
we can expect new applications for membership and new requests for close cooperation in the future.,vi kan forvente os nye ansøgninger om medlemskab og nye ønsker om nært samarbejde i fremtiden.,Duplicate character,we can expect new applications for membeership and new requests for close cooperation in the future.,"(0.99, 0.99)",0.8282477531331041,0.9403,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8666666666666667,0.8666666666666667,0.8666666616666667,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.99,0.99,en
"– mr president, i congratulate the rapporteur on her report on the difficult neighbourhood issue.","- hr. formand, jeg lykønsker ordføreren med hendes betænkning om det vanskelige spørgsmål om naboskab.",Replace Token with Random Word,"– mr president, i tenchweed the rapporteur on her report on the difficult neighbourhood issue.","(0.95, 0.95)",0.8282477531331041,0.9403,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.95,0.95,en
"for that reason, i warmly support the idea of a common free trade area.",derfor støtter jeg varmt idéen om et fælles frihandelsområde.,Remove Character,"for tat reason, i warmly support the idea of a common free trade area.","(0.99, 0.95)",0.8761560783209453,0.9364,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8461538461538461,0.8461538461538461,0.8461538411538462,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.99,0.95,en
"our maturity, however, is measured by our skill in averting and preventing conflicts.",vores modenhed bliver imidlertid målt på vores evne til at afværge og forebygge konflikter.,Duplicate character,"our maturrity, however, is measured by our skill in averting and preventing conflicts.","(0.99, 0.99)",0.8761560783209453,0.9364,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.99,0.99,en
"the common framework for the promotion of political dialogue and practical cooperation that the northern dimension provides will cover a broad, diverse geographical area around the baltic sea and the north atlantic.","de fælles rammer, som den nordlige dimension lægger for den politiske dialogs og det konkrete samarbejdes fremme, vil omfatte et bredt og forskelligartet geografisk område omkring østersøen og det nordlige atlanterhav.",Remove Character,"the common frameork for the promotion of political dialogue and practical cooperation that the northern dimension provides will cover a broad, diverse geographical area around the baltic sea and the north atlantic.","(0.99, 0.99)",0.9294623095457653,0.9705,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.935483870967742,0.935483870967742,0.935483865967742,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.99,0.99,en
"in addition, the intention is for the northern dimension to address the opportunities and challenges that might arise from the forthcoming enlargement.","desuden skal der inden for rammerne af den nordlige dimension tages fat på de chancer og udfordringer, som kan følge af den forestående udvidelse.",Swap words,"in addition, intention the is for the northern dimension to address the opportunities and challenges that might arise from the forthcoming enlargement. ","(0.99, 0.99)",0.8580511307421129,0.9977,0.95,1.0,0.9743589693622616,0.8181818181818182,0.8571428571428571,0.8372092973282856,0.9,0.9473684210526316,0.9230769180802104,0.99,0.99,en
