originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"the council, however, has also said that we shall have to wait until 2004 to look at whether negotiations with turkey can begin.","rådet har imidlertid også sagt, at vi først i 2004 kan se på, om forhandlingerne med tyrkiet kan begynde.",Replace Token with Random Word,"the council, however, has also said that we shall have undrunken wait until 2004 to look at whether negotiations with turkey can begin.","(0.95, 0.98)",0.8942255541978509,0.9613,0.9565217391304348,1.0,0.977777772780247,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.9565217391304348,1.0,0.977777772780247,0.95,0.98,en
"lastly, i shall also be paying special attention to the point raised by mr elles.","endelig vil jeg også lægge særlig vægt på det punkt, som hr. elles omtalte.",Swap characters,"lastly, i shall also be paying special attention to the point raised by rm elles.","(0.98, 0.95)",0.848219861937046,0.9403,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.98,0.95,en
our current system does not always lend itself readily to achieving this goal.,det er ikke altid let at nå dette mål under det nuværende system.,Negation,our current system does always lend itself readily to achieving this goal.,"(0.95, 0.95)",0.7825422900366437,0.9335,1.0,0.9230769230769232,0.959999995008,0.9090909090909092,0.8333333333333334,0.8695652124007562,1.0,0.9230769230769232,0.959999995008,0.95,0.95,en
surely this will leave us open to allegations that we are looking after our own political interest.,"det vil kunne føre til beskyldninger om, at vi varetager vores egne politiske interesser.",Add random word,surely this will leave us open to allegations that we are antalkalis looking after our own political interest.,"(0.95, 0.95)",0.8522456714074852,0.9938,0.9444444444444444,1.0,0.9714285664326532,0.8823529411764706,0.9375,0.9090909040955004,0.9444444444444444,1.0,0.9714285664326532,0.95,0.95,en
"it has to be said, though, that this is a fairly tame set of proposals.","det skal imidlertid siges, at der er tale om en rimelig tam række af forslag.",Add random word,"it has to cloque be said, though, that this is a fairly tame set of proposals.","(0.99, 1.00)",0.8522456714074852,0.9938,0.9375,1.0,0.967741930489074,0.8666666666666667,0.9285714285714286,0.8965517191438764,0.9375,1.0,0.967741930489074,0.99,1.00,en
"in conclusion, i have been a rapporteur for only the last couple of months.","til slut vil jeg sige, at jeg kun har været ordfører i et par måneder.",Add random word,"in conclusion, i have been a rapporteur for only the last couple of pinheads months.","(0.85, 0.95)",0.8521016864386923,0.9928,0.9333333333333332,1.0,0.9655172363852556,0.8571428571428571,0.9230769230769232,0.8888888838957477,0.9333333333333332,1.0,0.9655172363852556,0.85,0.95,en
"it is remarkable that this house achieves what it does and continues to evolve, given the resistance in almost every structure.","det er bemærkelsesværdigt, at parlamentet skaber resultater og fortsætter sin udvikling på trods af modstanden i stort set alle strukturer.",Swap words,"it is remarkable this that house achieves what it does and continues to evolve, given the resistance in almost every structure. ","(0.99, 0.95)",0.8509527625828,0.9974,0.9523809523809524,1.0,0.9756097511005354,0.8095238095238095,0.85,0.8292682876859013,0.9047619047619048,0.95,0.9268292632956572,0.99,0.95,en
"i do hope, though, that we will be able to come to a joint resolution on the adjustment of the financial framework before the treaties are formally signed on the agora in athens.","jeg håber imidlertid, at vi kan træffe en fælles beslutning om tilpasningen af det finansielle overslag før den højtidelige underskrivelse af traktaterne i athen på agoraen.",Add random word,"i do hope roisteringly, though, that we will be able to come to a joint resolution on the adjustment of the financial framework before the treaties are formally signed on the agora in athens.","(0.98, 0.95)",0.928663927948396,0.9971,0.9310344827586208,0.9642857142857144,0.9473684160541708,0.90625,0.935483870967742,0.9206349156361804,0.9310344827586208,0.9642857142857144,0.9473684160541708,0.98,0.95,en
"speaking for the commission, i can reiterate that we will of course give you every assistance in examining every option when it comes to framing a joint resolution on this.","jeg kan fra kommissionens side endnu en gang sige, at vi naturligvis står til rådighed for at undersøge alle muligheder for at nå en fælles beslutning i denne sag.",Remove Token,"speaking for the commission, i can reiterate that we will of course give you every assistance in examining every option it comes to framing a joint resolution on this.","(0.98, 0.99)",0.9157103753711766,0.9717,1.0,0.9655172413793104,0.9824561353524162,0.9642857142857144,0.9310344827586208,0.9473684160541708,1.0,0.9655172413793104,0.9824561353524162,0.98,0.99,en
"as regards the external effects, this priority will find expression in the budget by our proposal for an increase in funds for the balkan region and also for the meda programme.","med hensyn til den eksterne effekt vil prioriteten få det udtryk i budgettet, at vi foreslår at forhøje midlerne til balkanregionen og også midlerne til meda-programmet.",Duplicate character,"as regards the external effects, this priority will find expression in the budget by our proposal for an increase in funds for the balkaan region and also for the meda programme.","(0.99, 1.00)",0.9184678024441792,0.9696,0.96,0.96,0.959999995,0.9310344827586208,0.9310344827586208,0.9310344777586208,0.96,0.96,0.959999995,0.99,1.00,en
we will be proposing a new multiannual programme for this.,her foreslår vi et nyt flerårigt program.,Remove Token,we will be proposing a multiannual programme for this.,"(0.95, 0.99)",0.7016879391277372,0.9138,1.0,0.9,0.947368416066482,0.875,0.7777777777777778,0.823529406782007,1.0,0.9,0.947368416066482,0.95,0.99,en
"the president of the commission has described how the commission has decided to discharge its responsibility and submit proposals for the union's tasks, and the financial resources they will require, in the period after 2006.","kommissionsformanden har forklaret, at kommissionen har besluttet at leve op til sit ansvar og stille forslag for tiden efter 2006 for eu's opgaver og de nødvendige midler i denne forbindelse.",Replace Character,"the president of the commission has described how the commission has decided to discharge its responsibility and submit proposals for the union's tasks, and the financial resources they yill require, in the period after 2006.","(0.99, 0.95)",0.931838481115484,0.9743,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.9375,0.9375,0.937499995,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.99,0.95,en
i take the view that this is in fact a propitious time to shift to a five-year cycle.,det er efter min mening virkelig et gunstigt tidspunkt til at skifte over til en femårsrytme.,Replace Character,i take the view that this is in fact a propitikus time to shift to a five-year cycle.,"(0.98, 0.99)",0.8492326635760689,0.9467,0.9375,0.9375,0.937499995,0.8823529411764706,0.8823529411764706,0.8823529361764706,0.9375,0.9375,0.937499995,0.98,0.99,en
"enlargement will result in increased economic disparities within the european union, and this will make particular demands on the funds we will be injecting as an expression of solidarity.","med udvidelsen kommer vi til at opleve større økonomiske forskelle i eu, hvilket udgør en særlig udfordring, når det gælder de midler, som vi anvender, og som vil være et udtryk for solidaritet.",Duplicate character,"enlargement will result in increased economic disparities within the europeaan union, and this will make particular demands on the funds we will be injecting as an expression of solidarity.","(0.99, 0.99)",0.9127592114472296,0.9676,0.9615384615384616,0.9615384615384616,0.9615384565384616,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9615384615384616,0.9615384615384616,0.9615384565384616,0.99,0.99,en
"to begin with, we note that a particular policy is starting to take shape with regard to animal diseases in europe.","først og fremmest konstaterer vi, at vi med hensyn til dyresygdomme i europa efterhånden har en særlig politik.",Swap words,"to begin with, we note that a particular policy is starting to take shape with regard to diseases animal in europe. ","(0.98, 0.95)",0.8509527625828,0.9974,0.95,1.0,0.9743589693622616,0.8095238095238095,0.85,0.8292682876859013,0.9,0.9473684210526316,0.9230769180802104,0.98,0.95,en
"it is also important that policy, especially with regard to food safety, the development of animal welfare, and environmental instruments in agriculture, be geared more towards the development of instruments for financial policy.","desuden er det vigtigt, at politikken, i hvert fald inden for fødevaresikkerhed, udvikling af dyrevelfærd og miljøinstrumenter i landbruget, i højere grad fokuserer på udvikling af instrumenter til den finansielle politik.",Remove Character,"it is also important that policy, especially with regard to food safety, the development of animal welfare, and environmental instruments in agriculture, be geared more towards the develpment of instruments for financial policy.","(1.00, 1.00)",0.9299238452109287,0.9731,0.9666666666666668,1.0,0.9830508424590636,0.9375,1.0,0.967741930489074,0.9666666666666668,1.0,0.9830508424590636,1.00,1.00,en
thanks are due to the rapporteur for his ideas and for the care he has taken to include most of the ideas expressed by others into the report.,"jeg vil begynde med det nemmeste, det vil sige, at lykønske ordføreren med hans idéer og den store omhu, han har udvist for at forsøge at indarbejde størstedelen af de øvriges idéer i betænkningen.",Replace Character,thanks are due to the rapporteur for his ideas and for the care he has taken to include most of the ideas expressed by others into tie report.,"(0.98, 0.99)",0.9163140145331566,0.9543,0.9565217391304348,1.0,0.977777772780247,0.925925925925926,0.925925925925926,0.925925920925926,0.9565217391304348,1.0,0.977777772780247,0.98,0.99,en
my group fully endorses the report. indeed we support it so strongly that we have not tabled a single amendment to it in the house.,"vores gruppe er enig i betænkningen, vi støtter den fuldt ud, så meget at vi ikke har stillet nogen ændringsforslag i plenarforsamlingen.",Negation,my group fully endorses the report . indeed we support it so strongly that we have tabled a single amendment to it in the house.,"(0.95, 0.95)",0.8985396083419646,0.9663,1.0,0.9545454545454546,0.976744181049216,0.9565217391304348,0.9166666666666666,0.9361702077682208,1.0,0.9545454545454546,0.976744181049216,0.95,0.95,en
this does not seem to be the case at present.,indtil videre ser det ikke ud til at være tilfældet.,Negation,this does seem to be the case at present.,"(0.95, 0.95)",0.7419446627365011,0.9138,1.0,0.9,0.947368416066482,0.875,0.7777777777777778,0.823529406782007,1.0,0.9,0.947368416066482,0.95,0.95,en
"as the convention is called the convention on the future, language restrictions and the destruction of national linguistic identities would seem to be the future of the eu.","eftersom konventet kaldes for fremtidens konvent, ser det ud til, at sproglige restriktioner og tilintetgørelse af den nationale sproglige identitet er fremtiden for eu.",Remove Character,"as the convention is called the convention on the future, language restrictions and the destruction of national linguistic ientities would seem to be the future of the eu.","(0.99, 0.99)",0.9095930632220222,0.9665,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.99,0.99,en
