originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"vi fremsætter dette krav, og vi bør gøre vores yderste for at indarbejde det i lovgivningen.",we postulate this and we should do our utmost to put it into law.,Remove Character,"vi fremsætter dette krav, og vi bør gøre vores yderste for at indarbejde det i lovginingen.","(0.99, 0.95)",0.8915993127600096,0.9437,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.99,0.95,da
den europæiske menneskerettighedsdomstol i strasbourg vil beskytte de grundlæggende rettigheder og frihedsrettigheder mod eu' handlinger.,"in fact, the european court of human rights in strasbourg will protect fundamental rights and liberties against eu actions.",Replace Character,den europæiske menneskerettighedsdomstol i strasbourg vil beskytte de grundlæggende rettigheder og frihedsrettigheder måd eu' handlinger.,"(0.99, 0.99)",0.8282477531331041,0.9403,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.99,0.99,da
"det er virkelig en tragisk ironi, at vi i dag drøfter en styrkelse og en uddybning af beskyttelsen af de europæiske borgeres menneskerettigheder og grundlæggende frihedsrettigheder med vores tiltrædelse af den europæiske menneskerettighedskonvention.",it truly is a tragic irony that we are today debating the strengthening and deepening of the fabric of protection for the human rights and fundamental freedoms of european citizens with our accession to the european convention on human rights.,Swap words,"det er virkelig tragisk en ironi, at vi i dag drøfter en styrkelse og en uddybning af beskyttelsen af de europæiske borgeres menneskerettigheder og grundlæggende frihedsrettigheder med vores tiltrædelse af den europæiske menneskerettighedskonvention. ","(0.99, 0.95)",0.9067658489656212,0.9993,0.9642857142857144,1.0,0.9818181768198349,0.8787878787878788,0.90625,0.8923076873088758,0.9285714285714286,0.9629629629629628,0.9454545404561984,0.99,0.95,da
"eu har ikke blot kompetencer, det har desuden øget dem.","the european union not only has competences, but what is more, it has increased them.",Negation,"eu har blot kompetencer, det har desuden øget dem.","(0.95, 0.95)",0.7691605673134586,0.9216,1.0,0.8888888888888888,0.9411764656055364,0.875,0.7777777777777778,0.823529406782007,1.0,0.8888888888888888,0.9411764656055364,0.95,0.95,da
"den europæiske menneskerettighedskonvention, som er den tekst, som domstolen anvender, er ret gammel - den går helt tilbage til 1950 - og ligesom romtraktaten blev også den underskrevet i rom.","the european convention for the protection of human rights, which is the text that the court applies, is quite old - it dates back to 1950 - and, like the treaty of rome, it was also signed in rome.",Swap words,"den europæiske menneskerettighedskonvention, som er den tekst, som domstolen anvender, er ret gammel - den går helt tilbage til 1950 - og ligesom romtraktaten blev den også underskrevet i rom. ","(1.00, 1.00)",0.9037675743000012,0.9992,0.96,1.0,0.9795918317367764,0.8666666666666667,0.896551724137931,0.8813559272048264,0.96,1.0,0.9795918317367764,1.00,1.00,da
"den har dannet en form for fælles litteratur, som i det væsentlige er den litteratur, som domstolen i luxembourg og domstolen i strasbourg tilsammen søger at skabe for den fremtidige fortolkning af menneskerettighederne.","it has formed a sort of common doctrine, which is essentially the doctrine that the luxembourg court and the strasbourg court together are seeking to establish for the future in the interpretation of human rights.",Duplicate Token,"den har dannet en form for fælles litteratur, som i det væsentlige er er den litteratur, som domstolen i luxembourg og domstolen i strasbourg tilsammen søger at skabe for den fremtidige fortolkning af menneskerettighederne.","(1.00, 1.00)",0.9504011619247994,0.9971,1.0,1.0,0.999999995,0.967741935483871,1.0,0.983606552378393,1.0,1.0,0.999999995,1.00,1.00,da
jeg kunne nævne en hel del nyere eksempler på dette.,i could cite quite a few recent examples of that.,Remove Character,jeg kunne nævne en hel del nyere eksemper på dette.,"(1.00, 1.00)",0.7016879391277372,0.9055,0.9,0.9,0.899999995,0.7777777777777778,0.7777777777777778,0.7777777727777778,0.9,0.9,0.899999995,1.00,1.00,da
"der opstår mange spørgsmål af juridisk art, som skal besvares under forhandlingerne.","many questions of a legal nature arise, which will have to be answered during the negotiations.",Duplicate Token,"der opstår mange spørgsmål af juridisk juridisk art, som skal besvares under forhandlingerne.","(1.00, 1.00)",0.8664515469216714,0.9915,1.0,1.0,0.999999995,0.9166666666666666,1.0,0.9565217341398866,1.0,1.0,0.999999995,1.00,1.00,da
det er bl.a. følgende spørgsmål.,the following questions are among them.,Replace Token with Random Word,det er føj . følgende spørgsmål.,"(0.95, 0.95)",0.488923022434901,0.8413,0.8,0.6666666666666666,0.7272727223140496,0.5,0.4,0.4444444395061729,0.8,0.6666666666666666,0.7272727223140496,0.95,0.95,da
"det vigtigste er nu, at medlemsstaterne skal nå frem til en forståelse om de grundlæggende spørgsmål, så forhandlingerne kan foregå gnidningsfrit.","the most important matter now is for member states to reach an understanding on fundamental matters, so that the negotiations can proceed smoothly.",Add random word,"det vigtigste er nu, at medlemsstaterne mødding skal nå frem til en forståelse om de grundlæggende spørgsmål, så forhandlingerne kan foregå gnidningsfrit.","(0.95, 0.99)",0.891237063632542,0.9956,0.9545454545454546,1.0,0.976744181049216,0.9047619047619048,0.95,0.9268292632956572,0.9545454545454546,1.0,0.976744181049216,0.95,0.99,da
i dag er der hovedsageligt tale om økonomiske migranter.,"today, these are mainly economic migrants.",Swap characters,i dag er der hovedsageligt tale mo økonomiske migranter.,"(0.99, 1.00)",0.6580370064762462,0.8951,0.8888888888888888,0.8888888888888888,0.888888883888889,0.75,0.75,0.749999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.99,1.00,da
generelt giver de seneste få tiårs forfejlede integrationspolitik bagslag.,"in general, our failed integration policy of the last few decades is rebounding on us.",Add random word,sats generelt giver de seneste få tiårs forfejlede integrationspolitik bagslag.,"(0.95, 0.95)",0.9048374180359596,0.9896,0.9,1.0,0.947368416066482,0.8888888888888888,1.0,0.9411764656055364,0.9,1.0,0.947368416066482,0.95,0.95,da
"som ordfører for udvalget om udenrigsanliggender vedrørende eu's tiltrædelse af den europæiske menneskerettighedskonvention, spurgte jeg, ligesom andre af mine kolleger har gjort, mig selv om, hvad en sådan beslutning rent faktisk medfører.","as rapporteur for the committee on foreign affairs with regard to the eu's accession to the european convention on human rights, i asked myself, as other colleagues have also done, what such a decision actually provides.",Remove Token,"som ordfører for udvalget om udenrigsanliggender vedrørende eu's tiltrædelse af den europæiske menneskerettighedskonvention, spurgte jeg, ligesom af mine kolleger har gjort, mig selv om, hvad en sådan beslutning rent faktisk medfører.","(0.98, 0.99)",0.9299238452109287,0.9762,1.0,0.967741935483871,0.983606552378393,0.9666666666666668,0.935483870967742,0.9508196671324912,1.0,0.967741935483871,0.983606552378393,0.98,0.99,da
"jeg mener, at svarene herpå er følgende.",i believe that the answer to this is as follows.,Add random word,"jeg mener, at svarene herpå er lager følgende.","(0.90, 0.95)",0.7189393375176814,0.9836,0.875,1.0,0.9333333283555556,0.7142857142857143,0.8333333333333334,0.7692307642603551,0.875,1.0,0.9333333283555556,0.90,0.95,da
"eu's tiltrædelse af echr vil være en ekstra tilskyndelse til at fremme en effektiv gennemførelse af domstolens afgørelser, idet der her er tale om en institution, der beskytter borgernes rettigheder og gør det muligt for dem at søge retfærdighed.",accession of the union to the echr will be an additional goad to encourage efficient implementation of the decisions of the court - an institution which upholds citizens' rights and makes it possible for them to seek justice.,Add random word,"eu's tiltrædelse af echr vil være en ekstra tilskyndelse til at fremme en effektiv gennemførelse af domstolens afgørelser, idet der her er tale om en skrat institution, der beskytter borgernes rettigheder og gør det muligt for dem at søge retfærdighed.","(0.95, 0.98)",0.9405662491609416,0.9976,0.9714285714285714,1.0,0.9855072413778618,0.9487179487179488,0.9736842105263158,0.9610389560398044,0.9714285714285714,1.0,0.9855072413778618,0.95,0.98,da
retsakters overensstemmelse med konventionens tekst vil komme under domstolens kontrol.,conformity of legal acts with the text of the convention will come under the supervision of the court.,Duplicate character,retssakters overensstemmelse med konventionens tekst vil komme under domstolens kontrol.,"(1.00, 1.00)",0.8931539818068694,0.9086,0.9,0.9,0.899999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.9,0.9,0.899999995,1.00,1.00,da
"i den europæiske bilpark, der kan tælle 270 mio. biler i 2030, er der en biltype, der må blive et centralt element i realiseringen af de mål, jeg nævnte før.","within the european vehicle fleet, which could amount to 270 million vehicles by 2030, there is a type of vehicle that must become a focus of attention for achieving the objectives that i was referring to before.",Remove Character,"i den europæiske bilpark, der kan tælle 270 mio. biler i 2030, er der en biltype, der må blive et centrat element i realiseringen af de mål, jeg nævnte før.","(0.98, 0.95)",0.9257518071011758,0.9721,0.9615384615384616,0.9615384615384616,0.9615384565384616,0.9310344827586208,0.9310344827586208,0.9310344777586208,0.9615384615384616,0.9615384615384616,0.9615384565384616,0.98,0.95,da
"det blev derfor aftalt, at kommissionen skulle opfordres til at udarbejde en handlingsplan.",it was therefore agreed to invite the european commission to draw up an action plan.,Remove Character,"det blev derfor aftalt, at komissionen skulle opfordres til at udarbejde en handlingsplan.","(1.00, 1.00)",0.8003203203844999,0.932,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.9166666666666666,0.9166666666666666,0.9166666616666668,1.00,1.00,da
"derfor bør vi heller ikke begå den fejltagelse at lade en elbilhype opstå, da vi ikke er i stand til at opfylde dens påstande i politisk henseende.","for that reason, we should also not make the mistake of allowing electric-car hype to arise, the claims of which we are not able to fulfil in political terms.",Negation,"derfor bør vi heller begå den fejltagelse at lade en elbilhype opstå, da vi er i stand til at opfylde dens påstande i politisk henseende.","(0.95, 0.95)",0.8096427216101598,0.9369,1.0,0.9565217391304348,0.977777772780247,0.9166666666666666,0.8461538461538461,0.879999995008,1.0,0.9565217391304348,0.977777772780247,0.95,0.95,da
"derfor bør vi ikke opgive vores fokus på forbedring af konventionelle fremdriftsmetoder, da råolie sandsynligvis fortsat vil drive vores trafik i lang tid endnu.","therefore, we should not abandon our focus on improving conventional means of locomotion, as crude oil will probably continue to fuel our mobility for a long time yet.",Negation,"derfor bør vi opgive vores fokus på forbedring af konventionelle fremdriftsmetoder, da råolie sandsynligvis fortsat vil drive vores trafik i lang tid endnu.","(0.85, 0.95)",0.8942255541978509,0.965,1.0,0.9565217391304348,0.977777772780247,0.9545454545454546,0.9130434782608696,0.9333333283358024,1.0,0.9565217391304348,0.977777772780247,0.85,0.95,da
følgende punkter er dog afgørende.,"the following points are crucial, however.",Remove Character,følende punkter er dog afgørende.,"(0.95, 0.99)",0.7598356856515925,0.83,0.8,0.8,0.7999999950000002,0.75,0.75,0.749999995,0.8,0.8,0.7999999950000002,0.95,0.99,da
"der er fem ulemper ved biltransport: støj, forurenende stoffer, ulykkestal, omkostninger og arealudnyttelse.","there are five disadvantages of car transport: the noise, the pollutants, the accident figures, the costs and the land use.",Swap characters,"der er fem ulemper ved biltransprot: støj, forurenende stoffer, ulykkestal, omkostninger og arealudnyttelse.","(1.00, 1.00)",0.8394327083733336,0.9437,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.9230769230769232,0.9230769230769232,0.9230769180769232,1.00,1.00,da
"alene det areal, der anvendes, er enormt.",the area of land used alone is immense.,Remove Token,"alene det, der anvendes, er enormt.","(0.95, 0.9)",0.7071067811865475,0.9041,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.6,0.5,0.5454545404958678,0.8333333333333334,0.7142857142857143,0.7692307642603551,0.95,0.9,da
"til de resterende biler og tog, busser, sporvogne og cykler har vi brug for den mest miljøvenlige teknologi.","for the remaining cars and also for trains, buses, trams and electric bikes we need the most environmentally friendly technology.",Remove Character,"til de resterende biler og tog, busser, sporvogne og cykler har vi brug for den mest miljøvenlig teknologi.","(0.99, 0.95)",0.8806626677278203,0.9999,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.8823529411764706,0.8823529411764706,0.8823529361764706,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.99,0.95,da
"de fleste af de tilstedeværende ved ikke, at jeg i prag kører på en elcykel.","however, most of you do not know that in prague i ride an electric bicycle.",Negation,"de fleste af de tilstedeværende ved, at jeg i prag kører på en elcykel.","(0.98, 0.95)",0.8282477531331041,0.9458,0.9230769230769232,0.8571428571428571,0.8888888838957477,0.8461538461538461,0.7857142857142857,0.8148148098216735,0.9230769230769232,0.8571428571428571,0.8888888838957477,0.98,0.95,da
"jeg bruger den af praktiske årsager, fordi det kan betale sig for mig, da den er hurtigere i trafikken i prag, og jeg kan køre på den i jakkesæt.","i use it for practical reasons, because it pays off for me, as it is quicker in the prague traffic and i can ride it wearing a suit.",Remove Token,"jeg bruger den af praktiske årsager, fordi kan betale sig for mig, da den er hurtigere i trafikken i prag, og jeg kan køre på den i jakkesæt.","(0.99, 0.99)",0.9184678024441792,0.9725,1.0,0.9565217391304348,0.977777772780247,0.9629629629629628,0.9285714285714286,0.9454545404561984,1.0,0.9565217391304348,0.977777772780247,0.99,0.99,da
jeg har den glæde her at være ordfører for udvalget om det indre marked og forbrugerbeskyttelse for parlamentets betænkning om standardisering.,i have the honour here of being the rapporteur from the committee on the internal market and consumer protection for the ep report on standardisation and normalisation.,Swap words,jeg har den glæde her at være ordfører for udvalget om det indre marked og forbrugerbeskyttelse for parlamentets om betænkning standardisering. ,"(0.98, 0.95)",0.8577687377037934,0.997,0.95,1.0,0.9743589693622616,0.8095238095238095,0.85,0.8292682876859013,0.95,1.0,0.9743589693622616,0.98,0.95,da
batterierne og deres levetid er stadig alt for begrænset og indeholder yderst skadelige stoffer.,the batteries and their life are still far too limited and contain extremely harmful substances.,Swap words,batterierne og deres levetid er stadig alt for begrænset og yderst indeholder skadelige stoffer. ,"(0.95, 0.9)",0.7505336182671021,0.9905,0.9285714285714286,1.0,0.9629629579698218,0.7142857142857143,0.7692307692307693,0.7407407357475996,0.8571428571428571,0.9230769230769232,0.8888888838957477,0.95,0.9,da
"kort sagt er elbilen derfor for dyr og forurenende, den lægger en stor byrde på netværkskapaciteten, og den ser generelt heller ikke ud af meget, uanset om den er sort eller ej.","in short, therefore, the electric car is unaffordable and polluting, it places too heavy a burden on network capacity and it does not generally look like much either, whether it is black or not.",Negation,"kort sagt er elbilen derfor for dyr og forurenende, den lægger en stor byrde på netværkskapaciteten, og den ser generelt heller ud af meget, uanset om den er sort eller ej.","(1.00, 1.00)",0.9257518071011758,0.9748,1.0,0.9642857142857144,0.9818181768198349,0.9666666666666668,0.935483870967742,0.9508196671324912,1.0,0.9642857142857144,0.9818181768198349,1.00,1.00,da
"hvis vi skal opnå dette, må batteriteknologien være en absolut prioritet i syvende og ottende rammeprogram for forskning og udvikling.","if we are to achieve that, battery technology must be an absolute priority in the seventh and eighth framework programmes for research and development.",Remove Token,"hvis vi skal opnå, må batteriteknologien være en absolut prioritet i syvende og ottende rammeprogram for forskning og udvikling.","(0.95, 0.99)",0.8725129388059689,0.9585,0.9444444444444444,0.8947368421052632,0.9189189139225714,0.8888888888888888,0.8421052631578947,0.8648648598685172,0.9444444444444444,0.8947368421052632,0.9189189139225714,0.95,0.99,da
"der skal ske en vis omstrukturering der, og vi må lægge vægt herpå.",there is some reshuffling to be done there and we need to place an emphasis on this.,Replace Token with Random Word,"der skal ske en vis omstrukturering plus, og vi må lægge vægt herpå.","(0.95, 0.95)",0.8003203203844999,0.9287,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.95,0.95,da
teknologien vil vælge sig selv.,the technology will choose itself.,Remove Character,teknologien vil vlge sig selv.,"(0.95, 0.99)",7.262123179505913e-78,0.8067,0.8,0.8,0.7999999950000002,0.5,0.5,0.4999999950000001,0.8,0.8,0.7999999950000002,0.95,0.99,da
"den har talt om opladningsgrænseflader, men alt i alt nævnes batterierne slet ikke.","you have talked about charging interfaces but, on the whole, no actual mention has been made of batteries.",Negation,"den har talt om opladningsgrænseflader, men alt i alt nævnes batterierne slet.","(0.95, 0.95)",0.8666415730847504,0.9382,1.0,0.9166666666666666,0.9565217341398866,1.0,0.9166666666666666,0.9565217341398866,1.0,0.9166666666666666,0.9565217341398866,0.95,0.95,da
"jeg er det spanske formandskab taknemmelig herfor, dvs. for at have sat dette vigtige spørgsmål på dets politiske dagsorden.","i am grateful to the spanish presidency for this, that is, for having included this important matter in its political agenda.",Remove Character,"jeg er det spanske formandskab taknemmelig herfor, dvs. fo at have sat dette vigtige spørgsmål på dets politiske dagsorden.","(1.00, 1.00)",0.8725129388059689,0.9541,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.8888888888888888,0.8888888888888888,0.888888883888889,0.9473684210526316,0.9473684210526316,0.9473684160526316,1.00,1.00,da
"(de) hr. formand, hr. formand for rådet, hr. kommissær! også jeg vil gerne takke det spanske formandskab og også kommissionen for at bringe spørgsmålet om eltrafik op.","(de) mr president, president-in-office of the council, commissioner, i, too, would like to thank the spanish presidency and also the commission for bringing the subject of electromobility to the fore.",Remove Token,"(de) hr . formand, hr . formand for rådet, hr . kommissær! også jeg vil gerne takke det spanske formandskab også kommissionen for at bringe spørgsmålet om eltrafik op.","(0.99, 0.95)",0.9257518071011758,0.9748,1.0,0.9565217391304348,0.977777772780247,0.96,0.9230769230769232,0.9411764655901576,1.0,0.9565217391304348,0.977777772780247,0.99,0.95,da
"der er naturligvis spørgsmålet om standardisering, teknologi, men også spørgsmålet om integration af eltrafik i hele transportsystemet, for vi kan få brug for nye mobilitetsformer, navnlig i byområder.","there is, of course, the issue of standardisation, technology, but also the question of the integration of electromobility into the whole transport system, because we may need new forms of mobility, particularly in urban areas.",Replace Token with Random Word,"der er naturligvis spørgsmålet om standardisering, teknologi, men sejre spørgsmålet om integration af eltrafik i hele transportsystemet, for vi kan få brug for nye mobilitetsformer, navnlig i byområder.","(0.95, 0.99)",0.9184678024441792,0.9696,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.95,0.99,da
elbiler er et fint flagskib.,"now, the electric car is a fine flagship.",Remove Token,elbiler er fint flagskib.,"(0.95, 0.98)",7.262123179505913e-78,0.8203,1.0,0.8,0.8888888839506174,0.6666666666666666,0.5,0.5714285665306124,1.0,0.8,0.8888888839506174,0.95,0.98,da
"dette er faktisk noget, der er en e-betegnelse (europæisk) værdig: europæisk el. vi bør bringe dette videre, fordi det vil skabe større synlighed for projekter af denne art, og vi vil gøre os selv e-sikre i løbet af processen.","in fact, this is something worthy of an e (european) designation: european electric.",Duplicate Token,"dette er faktisk noget, der er en e-betegnelse (europæisk) værdig: europæisk el . vi bør bringe dette videre, fordi det vil skabe større synlighed for projekter af denne denne art, og vi vil gøre os selv e-sikre i løbet af processen.","(0.99, 0.95)",0.9622078285876184,0.9978,1.0,1.0,0.999999995,0.9743589743589745,1.0,0.9870129820138304,1.0,1.0,0.999999995,0.99,0.95,da
"de tegner sig dog fortsat kun for 1,3 % af alle de registrerede køretøjer.","however, they still account for only 1.3% of all vehicles registered.",Swap characters,"de tegner sig dog fortsat kun for 1,3 % af alle de registrerede køreøtjer.","(0.99, 1.00)",0.8666415730847504,0.932,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.99,1.00,da
"vi må derfor besvare følgende spørgsmål hurtigst muligt. bør disse biler frembringe en lyd, og i givet fald, hvilken lyd, og hvor høj skal den være?","we need, then, to answer the following questions as quickly as possible: should these cars make a noise, and if so, what kind of noise and how loud should it be?",Swap words,"må vi derfor besvare følgende spørgsmål hurtigst muligt. bør disse biler frembringe en lyd, og i givet fald, hvilken lyd, og hvor høj skal den være? ","(0.99, 0.95)",0.9477732890435948,0.9995,1.0,1.0,0.999999995,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.99,0.95,da
"(pt) hr. formand! begrænsningerne i forbindelse med elektriske køretøjer - bl.a. forureningen i forbindelse med fremstillingen af batterierne, problemerne med leveringen af strategiske elementer som f.eks. litium samt køretøjernes begrænsede rækkevidde - gør det uklogt at løbe kommercielle eller reklamemæssige risici.","(pt) mr president, the limitations associated with electric vehicles - such as, amongst other things, the pollution associated with producing the batteries, the difficulties of supplying strategic elements such as lithium, and the limited range of the vehicles - make it inadvisable to take commercial or advertising risks.",Swap characters,"(pt) hr. formand! begrænsningerne i forbindelse med elektriske køretøjer - bl.a. forureningen i forbindelse med fremstillingen af battereirne, problemerne med leveringen af strategiske elementer som f.eks. litium samt køretøjernes begrænsede rækkevidde - gør det uklogt at løbe kommercielle eller reklamemæssige risici.","(0.99, 0.99)",0.9464594399631752,0.9796,0.972972972972973,0.972972972972973,0.9729729679729732,0.95,0.95,0.949999995,0.972972972972973,0.972972972972973,0.9729729679729732,0.99,0.99,da
"disse køretøjer er imidlertid et vigtigt alternativ, der trods disse problemer nøje bør overvejes.","these vehicles are, however, an important alternative that must be given due consideration, despite these problems.",Swap characters,"disse køretøjer re imidlertid et vigtigt alternativ, der trods disse problemer nøje bør overvejes.","(1.00, 1.00)",0.8371170098777919,0.9364,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.8461538461538461,0.8461538461538461,0.8461538411538462,0.9230769230769232,0.9230769230769232,0.9230769180769232,1.00,1.00,da
mange bilproducenter i både europa og asien har allerede færdigudviklet disse køretøjer og er klar til at markedsføre dem.,many car companies in both europe and asia have already completed the development of these vehicles and are ready to launch them onto the market.,Remove Character,mang bilproducenter i både europa og asien har allerede færdigudviklet disse køretøjer og er klar til at markedsføre dem.,"(1.00, 1.00)",0.9457416090031758,0.9999,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.9444444444444444,0.9444444444444444,0.9444444394444445,1.00,1.00,da
