originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"in the english interpretation of what the commissioner said, reference was made to the withdrawal by the commission of the co2 tax.","i tolkningen til engelsk af det, kommissæren sagde, nævntes kommissionens tilbagetrækning af co2 -energiafgiften.",Duplicate character,"in the english interpretation of what the commissioner said, reference was made to the withdrawal by the commission of the co2 ttax.","(0.99, 0.99)",0.9210589320522864,0.958,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.99,0.99,en
"in fact, you were much wiser than that.",rent faktisk var de klogere end det.,Replace Character,"in fyct, you were much wiser than that.","(0.98, 0.99)",0.7825422900366437,0.8951,0.875,0.875,0.874999995,0.7142857142857143,0.7142857142857143,0.7142857092857143,0.875,0.875,0.874999995,0.98,0.99,en
"the latest council guidelines on mep involvement, decided on a week before buenos aires, are positively insulting to parliament.","de seneste retningslinjer fra rådet om inddragelse af medlemmerne af europa-parlamentet, som blev vedtaget en uge inden buenos aires-konferencen, er bogstaveligt talt fornærmende over for parlamentet.",Remove Character,"the latest council guidelines on mep involvement, decided on a wee before buenos aires, are positively insulting to parliament.","(0.99, 0.95)",0.8725129388059689,0.9541,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.8888888888888888,0.8888888888888888,0.888888883888889,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.99,0.95,en
in my view at the moment it is far too prone to technical logjams stopping political initiatives.,"efter min mening er de for nærværende alt for tilbøjelige til at geråde ud i tekniske dødvande, der stopper politiske initiativer.",Replace Token with Random Word,in my view at the moment it is far hanifiya prone to technical logjams stopping political initiatives.,"(0.98, 0.95)",0.8394327083733336,0.9437,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.875,0.875,0.874999995,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.98,0.95,en
the rhythm of the conference of the parties makes it difficult to take political initiatives between conferences.,partskonferencernes møderytme gør det vanskeligt at tage politiske initiativer mellem konferencerne.,Replace Token with Random Word,the rhythm yourn the conference of the parties makes it difficult to take political initiatives between conferences.,"(0.99, 0.95)",0.8578928092681435,0.9437,0.9333333333333332,1.0,0.9655172363852556,0.875,0.9333333333333332,0.903225801456816,0.9333333333333332,1.0,0.9655172363852556,0.99,0.95,en
"whilst the kyoto talks managed to agree on a reduction of greenhouse gases, regrettably no detailed rules were agreed on how exactly this should be achieved.","mens man i kyoto nåede frem til bindende aftaler om reduktion af drivhusgasser, har man desværre ikke kunnet nå frem til detaljerede regler med henblik på at få denne aftale gennemført konkret.",Replace Token with Random Word,"whilst the kyoto talks managed to agree on a reduction of greenhouse gases, regrettably no detailed rules incrassative agreed on how exactly this should be achieved.","(0.95, 0.98)",0.9025139799587886,0.9641,0.96,0.96,0.959999995,0.92,0.92,0.919999995,0.96,0.96,0.959999995,0.95,0.98,en
i should like to emphasise two points.,to ting vil jeg gerne fremhæve.,Swap words,i should like to emphasise points. two ,"(0.90, 0.95)",0.6147881529512644,0.9736,1.0,1.0,0.999999995,0.6666666666666666,0.6666666666666666,0.6666666616666668,1.0,1.0,0.999999995,0.90,0.95,en
"there are those who say, perhaps rightly, that the answer lies in better technology so that the level of emissions is reduced.","nogle hævder, måske med rette, at der snarere må søges en løsning i en bedre teknologi, hvor emissionen reduceres.",Swap characters,"tehre are those who say, perhaps rightly, that the answer lies in better technology so that the level of emissions is reduced.","(0.99, 0.99)",0.9573479717381596,0.96,0.95,0.95,0.949999995,0.95,0.95,0.949999995,0.95,0.95,0.949999995,0.99,0.99,en
"i am sure we all agree with her, particularly as she has put forward specific measures to ensure that what has been agreed is carried through.","jeg tror, at vi alle er enige med hende, især når hun foreslår konkrete foranstaltninger med henblik på gennemførelse af det aftalte.",Remove Character,"i am sure we all agree wth her, particularly as she has put forward specific measures to ensure that what has been agreed is carried through.","(0.99, 0.99)",0.9025139799587886,0.9641,0.96,0.96,0.959999995,0.92,0.92,0.919999995,0.96,0.96,0.959999995,0.99,0.99,en
the european parliament has expressed this view on several occasions.,europa-parlamentet sagde det ved flere lejligheder.,Duplicate Token,the european parliament has expressed this this view on several occasions.,"(0.99, 0.99)",0.8250796367302369,0.988,1.0,1.0,0.999999995,0.9,1.0,0.947368416066482,1.0,1.0,0.999999995,0.99,0.99,en
we are aiming at an 8 % reduction in the emission of six greenhouse gases.,vi forsøger at opnå en reduktion på 8 % for seks drivhusgassers vedkommende.,Duplicate character,we are aiming at an 8 % reduction in the emission of siix greenhouse gases.,"(0.99, 0.95)",0.8153551038173115,0.9364,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.99,0.95,en
"mr president, i was part of the delegation with mr spencer and mr linkohr at the conference in buenos aires.","hr. formand, jeg var med i delegationen sammen med hr. spencer og hr. linkohr ved konferencen i buenos aires.",Replace Token with Random Word,"mr president, i was part of the delegation with mr spencer and endothrix linkohr at the conference in buenos aires.","(0.95, 0.95)",0.8725129388059689,0.9481,0.9444444444444444,1.0,0.9714285664326532,0.8947368421052632,0.8947368421052632,0.8947368371052632,0.9444444444444444,1.0,0.9714285664326532,0.95,0.95,en
how one judges the conference is a matter of opinion.,hvordan man bedømmer konferencen er et spørgsmål om holdning.,Duplicate character,how one juudges the conference is a matter of opinion.,"(0.99, 0.99)",0.7419446627365011,0.9055,0.9,0.9,0.899999995,0.7777777777777778,0.7777777777777778,0.7777777727777778,0.9,0.9,0.899999995,0.99,0.99,en
i also recall the president-in-office of the council saying that at kyoto we agreed on concrete reduction targets and greenhouse gas emissions by the industrialized countries.,"jeg mindes også, at rådsformanden sagde, at vi i kyoto blev enige om konkrete mål for en reduktion af de industrialiserede landes emission af drivhusgasser.",Add random word,nongold i also recall the president-in-office of the council saying that at kyoto we agreed on concrete reduction targets and greenhouse gas emissions by the industrialized countries.,"(0.99, 0.95)",0.9636404443012864,0.9963,0.96,1.0,0.9795918317367764,0.9615384615384616,1.0,0.9803921518646674,0.96,1.0,0.9795918317367764,0.99,0.95,en
the international press treated the conference with a certain amount of cynicism; some called it a fiasco.,den internationale presse behandlede konferencen med en vis grad af kynisme. nogle kaldte den en fiasko.,Remove Character,the international press treated the conference with a certain amount of cynicism; some calle it a fiasco.,"(1.00, 1.00)",0.8492326635760689,0.9999,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.875,0.875,0.874999995,0.9333333333333332,0.9333333333333332,0.9333333283333336,1.00,1.00,en
"i support it as does my group and, along with mr spencer, i commend it to the house.","jeg støtter det, og det gør min gruppe også, og sammen med hr. spencer anbefaler jeg det for parlamentet.",Duplicate character,"i support it as does my group aand, along with mr spencer, i commend it to the house.","(0.99, 0.95)",0.8656030552541708,0.9519,0.9375,0.9375,0.937499995,0.8823529411764706,0.8823529411764706,0.8823529361764706,0.9375,0.9375,0.937499995,0.99,0.95,en
"ladies and gentlemen, mr fitzsimons, i would ask you not to exceed the time you have been allocated.","mine damer og herrer, hr. fitzsimons, jeg er nødt til at bede dem om, at de bestræber dem på at overholde den taletid, de er blevet tildelt.",Negation,"ladies and gentlemen, mr fitzsimons, i would ask you to exceed the time you have been allocated.","(0.00, 1.00)",0.8656030552541708,0.9565,1.0,0.9411764705882352,0.9696969647015612,0.9375,0.8823529411764706,0.9090909040955004,1.0,0.9411764705882352,0.9696969647015612,0.00,1.00,en
"mr president, commissioner, ladies and gentlemen, was buenos aires a flop?","hr. formand, fru kommissær, mine damer og herrer, var topmødet i buenos aires et flop?",Duplicate character,"mr president, commissioner, ladies and gentlemen, was buennos aires a flop?","(0.99, 0.95)",0.8003203203844999,0.932,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.8,0.8,0.7999999950000002,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.99,0.95,en
my group agrees with the idea of pursuing a 50/50 position in the flexible mechanisms. this means that at least 50 % of the reductions must be made at home before the flexible mechanisms may be used.,"min gruppe er enig i teorien om at forfølge en 50/50-fordeling i de fleksible mekanismer, hvilket betyder, at mindst 50 % af reduktionerne skal ske i hjemlandet, inden man har lov til at anvende de fleksible mekanismer.",Replace Character,my group agrees with the idea of pursuing a 50/50 position in the flexible mechanisms. this means that at least 50 % of the reductions must be made at home before tho flexible mechanisms may be used.,"(0.99, 0.99)",0.931838481115484,0.9698,0.9666666666666668,1.0,0.9830508424590636,0.9428571428571428,0.9705882352941176,0.9565217341314852,0.9666666666666668,1.0,0.9830508424590636,0.99,0.99,en
"i therefore agree with the introduction of the flexible mechanisms, which will finally allow the cost of emitting one tonne of carbon to be calculated in economic terms.","jeg støtter derfor introduktionen af de fleksible mekanismer, der gør det muligt at vide, hvor meget emissionen af et ton kulstof reelt koster. det vil få konsekvenser for skattesystemerne i de industrialiserede lande, som er medtaget i bilag 1.",Add random word,"i therefore agree with the introduction of the flexible mechanisms, which will finally allow the cost of emitting one tonne of carbon to atrip be calculated in economic terms.","(0.95, 0.99)",0.9138590650193388,0.9965,0.96,1.0,0.9795918317367764,0.9285714285714286,0.9629629629629628,0.9454545404561984,0.96,1.0,0.9795918317367764,0.95,0.99,en
"i would now like to turn to a subject of great interest to me, which is forestry.","jeg vil gerne kommentere et emne, som interesserer mig meget, nemlig skovbruget.",Swap characters,"i would now like to tunr to a subject of great interest to me, which is forestry.","(0.98, 0.95)",0.8492326635760689,0.9467,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.875,0.875,0.874999995,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.98,0.95,en
it represents a first attempt to reduce greenhouse gases and so halt the progress of man-made changes to the world's climate.,"det er begyndelsen til begrænsningen af seks drivhusgasser for herved at bekæmpe den klimaændring, som mennesket forårsager.",Remove Token,it represents a first to reduce greenhouse gases and so halt the progress of man-made changes to the world's climate.,"(0.98, 0.99)",0.8787419089273848,0.9603,1.0,0.9473684210526316,0.9729729679766254,0.9473684210526316,0.9,0.9230769180802104,1.0,0.9473684210526316,0.9729729679766254,0.98,0.99,en
the follow-up conference in buenos aires has resulted in a single programme of action with pledges and timetables.,opfølgningskonferencen i buenos aires har ført til ét fælles handlingsprogram med tilsagn og tidsplaner.,Duplicate Token,the follow-up conference in buenos aires has resulted in in a single programme of action with pledges and timetables.,"(1.00, 1.00)",0.903778850827967,0.9901,1.0,1.0,0.999999995,0.9444444444444444,1.0,0.9714285664326532,1.0,1.0,0.999999995,1.00,1.00,en
"firstly, in my view, the european union itself must work to cut greenhouse gas emissions within the eu.","jeg synes, at den europæiske union først selv skal arbejde på en reduktion af emissionen af drivhusgasser inden for eu.",Remove Token,"firstly, in my view, the european union itself must work to cut greenhouse gas emissions within the.","(0.95, 0.98)",0.9086549610666288,0.9565,1.0,0.9411764705882352,0.9696969647015612,1.0,0.9411764705882352,0.9696969647015612,1.0,0.9411764705882352,0.9696969647015612,0.95,0.98,en
