originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"men jeg tror også, at de taler på fru redings vegne her.",but i think you are also representing mrs reding here.,Replace Character,"men jeg tror også, at de taler på fru redinus vegne her.","(0.95, 0.95)",0.7825422900366437,0.9269,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.8181818181818182,0.8181818181818182,0.8181818131818183,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.95,0.95,da
"vi kan konstatere, at denne koordination finder sted, og som politiker i europa-parlamentet ville det egentlig glæde mig, hvis der var nogen - ansvarlige, politikere - som koordinerede sagerne.","we realise that these coordination procedures exist, and as a european politician i would actually be pleased if some people - people in positions of responsibility, politicians - would coordinate their activities.",Remove Token,"vi kan konstatere, at denne koordination finder sted, og som politiker i europa-parlamentet ville egentlig glæde mig, hvis der var nogen - ansvarlige, politikere - som koordinerede sagerne.","(1.00, 1.00)",0.9210500207490828,0.9733,1.0,0.9629629629629628,0.9811320704734782,0.9629629629629628,0.9285714285714286,0.9454545404561984,1.0,0.9629629629629628,0.9811320704734782,1.00,1.00,da
"og derfor tror jeg, at vi skal være meget forsigtige i denne sag, og at vi må forvente at blive inddraget.","for this reason, i believe that we have to be very cautious in this case, and that we should expect to be included.",Replace Token with Random Word,"og derfor tror jeg, at vi skal være meget forsigtige i denne sag, og at vi stemple forvente at blive inddraget.","(0.95, 0.90)",0.8843865924896842,0.958,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.8947368421052632,0.8947368421052632,0.8947368371052632,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.95,0.90,da
"i mellemtiden har det nemlig vist sig, at der har udviklet sig en interguvernemental metode.",it has now transpired that what has developed is an intergovernmental method.,Swap words,"i mellemtiden har det nemlig vist sig, at der har udviklet sig en metode. interguvernemental ","(0.95, 0.90)",0.861173529963367,0.9973,1.0,1.0,0.999999995,0.8571428571428571,0.8571428571428571,0.8571428521428571,1.0,1.0,0.999999995,0.95,0.90,da
"jeg beder om, at dette tages i betragtning, og jeg vil gerne takke dem, som har medvirket.",i ask that this be taken into account and thank all those who were involved.,Duplicate character,"jeg beder oom, at dette tages i betragtning, og jeg vil gerne takke dem, som har medvirket.","(0.99, 0.99)",0.8806626677278203,0.9519,0.9375,0.9375,0.937499995,0.875,0.875,0.874999995,0.9375,0.9375,0.937499995,0.99,0.99,da
"vi ønsker nu at tage disse punkter op igen i denne mundtlige forespørgsel og gøre dem til specifikke spørgsmål, som vi forventer, at kommissionen svarer på.",we would now like to raise them once again in this oral question as specific questions to which we await a response from the commission.,Swap characters,"vi ønsker nu at tage disse punkter op igen i denne mundtlige forespørgsel og gøre dme til specifikke spørgsmål, som vi forventer, at kommissionen svarer på.","(0.99, 0.99)",0.9061874434879644,0.9653,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.92,0.92,0.919999995,0.9583333333333334,0.9583333333333334,0.9583333283333336,0.99,0.99,da
"for nylig var jeg på en stor pensionskongres, hvor man var meget glad for den åbne koordination på pensionsområdet.",i recently attended a large pensions conference where open coordination was warmly welcomed in the area of pensions.,Replace Character,"for nylig var jeg på en stor pensionskongres, hvor mgn var meget glad for den åbne koordination på pensionsområdet.","(0.95, 0.95)",0.8656030552541708,0.9519,0.9375,0.9375,0.937499995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.9375,0.9375,0.937499995,0.95,0.95,da
den åbne koordinationsmetode var en fortræffelig idé.,the open method of coordination was a godsend.,Swap characters,den åbne koordinationsmeotde var en fortræffelig idé.,"(1.00, 1.00)",0.5946035575013605,0.8648,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.8571428571428571,0.8571428571428571,0.8571428521428571,1.00,1.00,da
"for det andet er det også vigtigt, fordi hun foreslår løsninger.","secondly, it is also important because she offers solutions.",Remove Character,"for det andet er dt også vigtigt, fordi hun foreslår løsninger.","(0.99, 0.95)",0.7611606003349892,0.906,0.9090909090909092,1.0,0.9523809473922904,0.8,0.8,0.7999999950000002,0.9090909090909092,1.0,0.9523809473922904,0.99,0.95,da
medlemsstaterne vil nu slå disse beføjelser sammen.,member states will then start pooling this power.,Add random word,medlemsstaterne vil nu slå disse beføjelser sammen trope.,"(0.90, 0.95)",0.767279645960659,0.9799,0.875,1.0,0.9333333283555556,0.8571428571428571,1.0,0.9230769181065088,0.875,1.0,0.9333333283555556,0.90,0.95,da
der skal altså ændres noget i traktaten.,a change is therefore to be made to the treaty.,Replace Token with Random Word,der batalje altså ændres noget i traktaten.,"(0.95, 0.98)",0.7071067811865475,0.8648,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.6666666666666666,0.6666666666666666,0.6666666616666668,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.95,0.98,da
"de åbner for gennemskuelighed for at inddrage alle spillere - nationale og regionale parlamenter, ngo'er og arbejdsmarkedets parter - hvilket vi værdsætter højt.","you open up channels for transparency, in order to incorporate all the players - national and regional parliaments, ngos, social actors - which we value highly.",Remove Token,"de åbner for gennemskuelighed for at inddrage alle spillere - nationale og regionale parlamenter, ngo'er arbejdsmarkedets parter - hvilket vi værdsætter højt.","(1.00, 1.00)",0.8895260356363631,0.9616,1.0,1.0,0.999999995,0.9523809523809524,0.9090909090909092,0.9302325531422392,1.0,1.0,0.999999995,1.00,1.00,da
"vi socialdemokratiske medlemmer, fru formand, giver derfor denne betænkning vores fulde støtte, og vi håber, at den kan bidrage til den europæiske integration og give de europæiske problemer en europæisk løsning og endda gå lidt længere end blot mellemstatsligt samarbejde.","we socialist members, madam president, are therefore going to give this report our fullest support and we hope that it will assist in european integration and help to provide european problems with a european solution, even going somewhat further than mere intergovernmentalism.",Add random word,"vi socialdemokratiske medlemmer, fru formand, tinte giver derfor denne betænkning vores fulde støtte, og vi håber, at den kan bidrage til den europæiske integration og give de europæiske problemer en europæisk løsning og endda gå lidt længere end blot mellemstatsligt samarbejde.","(0.98, 0.99)",0.9432691605012544,0.9977,0.9722222222222222,1.0,0.9859154879587384,0.95,0.9743589743589745,0.9620253114564974,0.9722222222222222,1.0,0.9859154879587384,0.98,0.99,da
det er egentlig meget glædeligt!,it is really very welcome!,Remove Token,er egentlig meget glædeligt!,"(0.95, 0.95)",0.7598356856515925,0.8441,1.0,0.8,0.8888888839506174,1.0,0.75,0.8571428522448981,1.0,0.8,0.8888888839506174,0.95,0.95,da
"også dér måtte jeg forklare alt det, som jeg har hørt her i aften, og hvad vi hører igen og igen i udvalgene.","i had to explain to them everything i have heard here this evening, and everything we hear over and over again in the committees.",Remove Character,"også dér måtte jeg forklare alt de, som jeg har hørt her i aften, og hvad vi hører igen og igen i udvalgene.","(0.99, 0.99)",0.8942255541978509,0.9613,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.9473684210526316,0.9473684210526316,0.9473684160526316,0.99,0.99,da
"selvfølgelig sagde østrigerne, og det ikke kun af respekt for dig som parlamentsmedlem, ikke kun som en rettighed, som et parlamentsmedlem på egne og befolkningens vegne må kræve: vi forlanger en demokratisk legitimering for denne vidunderlige mulighed!","'of course', the citizens said, 'not just out of respect for you as a member of parliament, and not only as a right that a member of parliament must assert for herself and on behalf of the population: we demand democratic legitimisation of this wonderful opportunity!'",Negation,"selvfølgelig sagde østrigerne, og det kun af respekt for dig som parlamentsmedlem, kun som en rettighed, som et parlamentsmedlem på egne og befolkningens vegne må kræve: vi forlanger en demokratisk legitimering for denne vidunderlige mulighed!","(0.99, 0.95)",0.8729435194251833,0.9567,1.0,0.9666666666666668,0.9830508424590636,0.9411764705882352,0.9142857142857144,0.9275362268851082,1.0,0.9666666666666668,0.9830508424590636,0.99,0.95,da
"jeg er endnu ikke blevet en fan, og jeg er heller ikke sikker på, om overførelsen til en fællesskabsmetode er løsningen.",i am not yet a fan. neither am i sure that conversion to the community method is really the recipe for solving matters.,Negation,"jeg er endnu blevet en fan, og jeg er heller sikker på, om overførelsen til en fællesskabsmetode er løsningen.","(0.95, 0.95)",0.7641254083103469,0.9232,1.0,0.9375,0.967741930489074,0.8823529411764706,0.7894736842105263,0.8333333283487654,1.0,0.9375,0.967741930489074,0.95,0.95,da
det drejer sig her om detaljerne: hvordan inddrages parlamentet?,it is all about the details: how is parliament to be involved?,Swap words,det sig drejer her om detaljerne: hvordan inddrages parlamentet? ,"(0.95, 0.95)",0.7348889200874658,0.976,1.0,1.0,0.999999995,0.625,0.625,0.624999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.95,0.95,da
hvordan får vi indsigt i dokumenterne?,how are we to have access to documents?,Replace Token with Random Word,hvordan får bimle indsigt i dokumenterne?,"(0.95, 0.95)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.95,0.95,da
hvilke regler kan vi opstille?,what rules should we put in place?,Add random word,hvilke regler kan vi grant opstille?,"(0.95, 0.9)",0.5115078115793242,0.9654,0.8333333333333334,1.0,0.9090909041322316,0.6,0.75,0.6666666617283951,0.8333333333333334,1.0,0.9090909041322316,0.95,0.9,da
"hvis vi virkelig kommer et stort skridt videre, kunne jeg godt udvikle mig til en fan af den åbne koordination.","if we really do make good progress in this regard, i may yet become a fan of open coordination.",Duplicate character,"hvis vi vvirkelig kommer et stort skridt videre, kunne jeg godt udvikle mig til en fan af den åbne koordination.","(0.99, 1.00)",0.8867047947918724,0.9541,0.95,0.95,0.949999995,0.8947368421052632,0.8947368421052632,0.8947368371052632,0.95,0.95,0.949999995,0.99,1.00,da
"deraf min anmodning, som jeg ikke kan gentage ofte nok.","this is the reason for my request, and i cannot repeat it often enough.",Negation,"deraf min anmodning, som jeg kan gentage ofte nok.","(0.95, 0.95)",0.7348889200874658,0.9216,1.0,0.9,0.947368416066482,0.875,0.7777777777777778,0.823529406782007,1.0,0.9,0.947368416066482,0.95,0.95,da
"det er da også uforståeligt, at parlamentet blot skal være passiv tilskuer i disse og andre sager.",nor can we understand how parliament can merely be a passive spectator in this and in other matters.,Duplicate character,"det er da oogså uforståeligt, at parlamentet blot skal være passiv tilskuer i disse og andre sager.","(1.00, 1.00)",0.8492326635760689,0.9467,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.875,0.875,0.874999995,0.9411764705882352,0.9411764705882352,0.9411764655882354,1.00,1.00,da
"fru formand, fru kommissær, jeg hilser denne diskussion overordentlig velkommen.","madam president, commissioner, i welcome this discussion enormously.",Duplicate Token,"fru formand formand, fru kommissær, jeg hilser denne diskussion overordentlig velkommen.","(0.99, 0.95)",0.8806537489484312,0.9906,0.9,1.0,0.947368416066482,0.8,0.8888888888888888,0.8421052581717452,0.9,1.0,0.947368416066482,0.99,0.95,da
det er derfor op til os at gøre noget.,this is why it is up to us to do something about it.,Swap characters,det er derfor op tli os at gøre noget.,"(0.99, 0.99)",0.6580370064762462,0.8951,0.8888888888888888,0.8888888888888888,0.888888883888889,0.75,0.75,0.749999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.99,0.99,da
"allerede i delors' hvidbog om beskæftigelse foreslog kommissionen en lønpolitik, som tager udgangspunkt i produktiviteten.",the commission proposed a productivity-related wage policy as far back as the delors white paper on employment.,Swap characters,"allerede i delors' hvidbog om beskæftigelse foreslog kommisisonen en lønpolitik, som tager udgangspunkt i produktiviteten.","(1.00, 1.00)",0.8394327083733336,0.9437,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8571428571428571,0.8571428571428571,0.8571428521428571,0.9285714285714286,0.9285714285714286,0.9285714235714286,1.00,1.00,da
deltidsansatte - som oftest kvinder - skal ligeledes deltage i denne proces. kvinder må altså ikke diskrimineres.,"this means that part-time employees - often women - must not be excluded, in other words, there must be no discrimination against women.",Negation,deltidsansatte - som oftest kvinder - skal ligeledes deltage i denne proces . kvinder må altså diskrimineres.,"(0.95, 0.95)",0.866397551781362,0.9517,1.0,0.9333333333333332,0.9655172363852556,0.9333333333333332,0.875,0.903225801456816,1.0,0.9333333333333332,0.9655172363852556,0.95,0.95,da
drøftelserne i beskæftigelsesudvalget var meget givende. endnu en gang tak til grupperne og til alle skyggeordførerne!,"the consultations in the committee on employment and social affairs were very constructive, for which, thanks once again to all the parliamentary groups and to all the shadow rapporteurs.",Replace Character,drøftelserne i beskæftigeesesudvalget var meget givende. endnu en gang tak til grupperne og til alle skyggeordførerne!,"(1.00, 1.00)",0.8578928092681435,0.9437,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.8666666666666667,0.8666666666666667,0.8666666616666667,0.9333333333333332,0.9333333333333332,0.9333333283333336,1.00,1.00,da
"fru formand, jeg vil gerne takke hr. menrad for den veldokumenterede og gode betænkning.","madam president, i would like to thank mr menrad for what is essentially a sound and conclusive report.",Replace Token with Random Word,"fru formand, jeg vil gerne takke hr . menrad for den veldokumenterede og deponi betænkning.","(0.85, 0.95)",0.848219861937046,0.9403,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8461538461538461,0.8461538461538461,0.8461538411538462,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.85,0.95,da
er det et emne for eu?,is this a theme for the european union?,Replace Token with Random Word,er det et emne tazet eu?,"(0.85, 0.90)",0.488923022434901,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.85,0.90,da
"vi går ud fra, hvilket der også allerede er gjort rede for, at netop sektoren med lønmodtagerandele eller andele i industrisektoren vil blive styrket væsentligt.","we are assuming, and this has already been expounded upon, that the participation sector or participation in the industrial sector will therefore become far stronger.",Duplicate character,"vi går ud fra, hvilket der også allerede er gjort rede for, at netop sektoren med lønmodtagerandele eller andeele i industrisektoren vil blive styrket væsentligt.","(1.00, 1.00)",0.9025139799587886,0.9641,0.96,0.96,0.959999995,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.96,0.96,0.959999995,1.00,1.00,da
"jeg må erkende, at andre har fremhævet problemet før mig, og det glæder mig.","i must recognise that others have highlighted this problem before me, and i am delighted about this.",Remove Character,"jeg må erkende, at andre har fremhævet probleet før mig, og det glæder mig.","(0.99, 0.95)",0.8282477531331041,0.9403,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8461538461538461,0.8461538461538461,0.8461538411538462,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.99,0.95,da
"det er måske i den henseende, at jeg satte mig for at være fornyende i forhold til den tidligere betænkning.",it is perhaps in this regard that i set out to be innovative in relation to the previous report.,Remove Character,"det er måske i den henseende, at jeg satte mig for at være fornyende i forhold til den tidigere betænkning.","(0.99, 0.95)",0.8867047947918724,0.9541,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.8947368421052632,0.8947368421052632,0.8947368371052632,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.99,0.95,da
"den sidste idé, jeg gerne vil fremlægge, hidrører fra det, jeg har hørt fra alle involverede parter, herunder de professionelle.","the last idea that i would like to put forward stems from what i heard from all the parties involved, professionals included.",Swap characters,"den sidste idé, jeg gerne vil fremlægge, hidrører fra det, jeg har hørt fra alle involverede parter, herudner de professionelle.","(0.99, 1.00)",0.8895260356363631,0.9597,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.8947368421052632,0.8947368421052632,0.8947368371052632,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.99,1.00,da
sport i skolerne indbærer mere end blot at lære sport.,sport in schools involves more than just learning sports.,Add random word,sport i skolerne indbærer mere end ilt blot at lære sport.,"(0.98, 0.95)",0.7426141117870939,0.988,0.9,1.0,0.947368416066482,0.8,0.8888888888888888,0.8421052581717452,0.9,1.0,0.947368416066482,0.98,0.95,da
"måske er det derfor, at vi alle her stadig er i god form.",perhaps that is the reason why we are still all in good shape here.,Swap characters,"måske er det drefor, at vi alle her stadig er i god form.","(0.99, 0.99)",0.8003203203844999,0.932,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.99,0.99,da
der er behov for en virkelig indsats for ligestilling for at få løst det.,real action on equality is needed to solve it.,Remove Character,der er behov for en virkelig indsats for ligestilling for at å løst det.,"(0.98, 0.95)",0.8003203203844999,0.932,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.8461538461538461,0.8461538461538461,0.8461538411538462,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.98,0.95,da
"det er meget vigtigt, at forbedre mulighederne for at dyrke sport også for andre end kun sunde mennesker.",it would be very important were opportunities to participate in sport to be were stepped up for people other than those who enjoy perfect health.,Add random word,"det rense er meget vigtigt, at forbedre mulighederne for at dyrke sport også for andre end kun sunde mennesker.","(0.95, 0.95)",0.9112276121634242,0.9945,0.9411764705882352,1.0,0.9696969647015612,0.8888888888888888,0.9411764705882352,0.914285709289796,0.9411764705882352,1.0,0.9696969647015612,0.95,0.95,da
"mine damer og herrer, ved afslutningen på den første konference om kvinder og sport i oktober 1996 i lausanne sagde juan antonio samaranch, at det 21. århundrede skulle være den nye æra for kvinders deltagelse i sport på verdensplan.","ladies and gentlemen, at the closing of the first conference on women and sport, in october 1996 in lausanne, juan antonio samaranch stated that the twenty-first century should be the new era for women's participation in the world of sport.",Remove Token,"mine damer og herrer, ved afslutningen på den første konference om kvinder og sport i oktober 1996 i lausanne sagde juan antonio samaranch, at det 21. århundrede skulle være den nye æra for kvinders deltagelse i på verdensplan.","(0.95, 0.95)",0.9370011451812968,0.9781,1.0,1.0,0.999999995,0.972972972972973,0.9473684210526316,0.9599999950008888,1.0,1.0,0.999999995,0.95,0.95,da
"jeg vil imidlertid også gerne overbringe mine varme lykønskninger til kommissæren, der har svaret direkte og positivt på forslagene i betænkningen.","however, i should also like to warmly congratulate the commissioner, who has responded directly and positively to the report's proposals.",Replace Character,"jeg vil imidlertid også gerne overbringe mine varme lykønskninger til kommissæren, der har svaret direkte og positivt på zorslagene i betænkningen.","(0.95, 0.95)",0.8787419089273848,0.9562,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.9,0.9,0.899999995,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.95,0.95,da
brystkræft er nu som før dødsårsag nr. 1 for kvinder mellem 35 og 55 år.,breast cancer is still the most frequent cause of death in women between the ages of 35 and 55.,Replace Token with Random Word,tusch er nu som før dødsårsag nr . 1 for kvinder mellem 35 og 55 år.,"(0.1, 0.95)",0.9351334836242398,0.9411,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.1,0.95,da
"på disse sygehusafdelinger skal hele teamet af læger og plejepersonale udelukkende være specialiseret i godartede og ondartede sygdomme i brystet, og hvert enkelt tilfælde skal drøftes på en fælles, tværfaglig konference.",the entire medical team of doctors and nurses should specialise in both benign and malignant breast disease and there should be multidisciplinary case conferences to discuss each case.,Add random word,"på disse sygehusafdelinger skal hele teamet af læger og plejepersonale udelukkende være kapriol specialiseret i godartede og ondartede sygdomme i brystet, og hvert enkelt tilfælde skal drøftes på en fælles, tværfaglig konference.","(0.99, 0.99)",0.924331058366951,0.997,0.9629629629629628,1.0,0.9811320704734782,0.935483870967742,0.9666666666666668,0.9508196671324912,0.9629629629629628,1.0,0.9811320704734782,0.99,0.99,da
"forebyggelse, korrekt screening, redder altså liv, og dette er også betænkningens budskab.","prevention, therefore, proper screening, saves lives and that is also the report's message.",Swap words,"forebyggelse, korrekt screening, redder altså liv, og dette er betænkningens også budskab. ","(0.98, 0.95)",0.7930768575826375,0.9922,0.9230769230769232,1.0,0.959999995008,0.6666666666666666,0.7272727272727273,0.6956521689224953,0.8461538461538461,0.9166666666666666,0.879999995008,0.98,0.95,da
i sin betænkning gennemgår fru jöns både bedste praksis med cancerscreening og bedste praksis og erfaringer med effektiv behandling og pleje af cancerpatienter.,"in her report, mrs jöns examines both best practices in connection with cancer screening and best practices and effective experience in connection with treatment for and care of breast cancer.",Remove Character,i sin betænkning gennemgår fru jöns både bedste praksis med cancerscreening og bedste praksis og erfaringer med effektiv behandling og pleje af cancerpaienter.,"(0.99, 1.00)",0.9210589320522864,0.958,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.9523809523809524,0.9523809523809524,0.9523809473809524,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.99,1.00,da
"det betyder, at medlemsstaterne nu skal sætte kvantitative målsætninger for reduktionen af cancerdødeligheden.",this means that there must now be quantitative targets from the member states concerning the rate of reduction in the death rate from cancer.,Swap characters,"det betyder, at medlemsstaterne nu skal sætte kvantitative målsætninger for reduktionen af cancerdødleigheden.","(0.99, 0.95)",0.8666415730847504,0.932,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.99,0.95,da
