originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
we are of the opinion that the proposals put forward in the burtone report are geared too much to measures to reduce the harm caused by existing abuse.,"vi er af den opfattelse, at de forslag, der findes i burtone-betænkningen i alt for høj grad sigter mod foranstaltninger med henblik på at begrænse skadevirkningerne af et allerede påbegyndt misbrug.",Swap words,we of are the opinion that the proposals put forward in the burtone report are geared too much to measures to reduce the harm caused by existing abuse. ,"(0.99, 0.99)",0.9153685473951374,0.9987,0.9583333333333334,1.0,0.9787233992575828,0.8571428571428571,0.8888888888888888,0.8727272677289256,0.9166666666666666,0.9565217391304348,0.9361702077682208,0.99,0.99,en
we believe this is far too late.,det mener vi er alt for sent.,Duplicate Token,we believe this this is far too late.,"(0.99, 0.95)",0.7420884818558928,0.9799,1.0,1.0,0.999999995,0.8571428571428571,1.0,0.9230769181065088,1.0,1.0,0.999999995,0.99,0.95,en
the problem of where the line should be drawn will always arise and any ambiguity about what is acceptable and what is not will only send mixed signals to our children and young people.,"der vil så opstå et problem med at trække grænsen, og manglende tydelighed med hensyn til, hvad vi accepterer eller ej, sender blot uklare signaler til vore børn og unge.",Negation,the problem of where the line should be drawn will always arise and any ambiguity about what is acceptable and what is will only send mixed signals to our children and young people.,"(1.00, 1.00)",0.9234732618882052,0.9741,1.0,0.9642857142857144,0.9818181768198349,0.967741935483871,0.9375,0.952380947382212,1.0,0.9642857142857144,0.9818181768198349,1.00,1.00,en
clear signals are needed from the authorities of european states.,det kræver klare signaler fra europas myndigheder.,Swap characters,celar signals are needed from the authorities of european states.,"(0.99, 0.99)",0.8931539818068694,0.9086,0.9,0.9,0.899999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.9,0.9,0.899999995,0.99,0.99,en
"earlier, the burtone report caused considerable conflict between the majority, who are liberal on drugs, and most of the swedish members.",burtone-betænkningen har tidligere forårsaget skarpe modsætninger mellem et narkoliberalt flertal og de fleste svenske medlemmer.,Add random word,"earlier, the burtone report caused considerable conflict propellable between the majority, who are liberal on drugs, and most of the swedish members.","(0.95, 0.95)",0.8958039312312598,0.9958,0.95,1.0,0.9743589693622616,0.9047619047619048,0.95,0.9268292632956572,0.95,1.0,0.9743589693622616,0.95,0.95,en
"on the contrary, it is only if we tackle and reduce drugs dependence with enough political will and sufficient means that we will actually be able to attack this problem from every aspect.","tværtimod vil vi kun kunne imødegå og reducere narkotikaafhængigheden, hvis der findes en stærk politisk vilje og betydelige midler, således at problemet kan angribes i alle dets aspekter.",Duplicate character,"on the contrary, it is only if we tackle and reduce drugs dependence with enough political will and sufficient means that we will actuallyy be able to attack this problem from every aspect.","(0.99, 0.99)",0.9234732618882052,0.9713,0.9666666666666668,0.9666666666666668,0.9666666616666668,0.9375,0.9375,0.937499995,0.9666666666666668,0.9666666666666668,0.9666666616666668,0.99,0.99,en
"taken overall, this would not increase expenditure but rather reduce it.","i sin helhed ville en sådan koncentration ikke øge udgifterne, den ville snarere nedbringe dem.",Negation,"taken overall, this would increase expenditure but rather reduce it.","(0.85, 0.95)",0.7611606003349892,0.9281,1.0,0.9090909090909092,0.9523809473922904,0.8888888888888888,0.8,0.8421052581717452,1.0,0.9090909090909092,0.9523809473922904,0.85,0.95,en
the most important consideration in all of this must be public health.,"det, der bør have forrang på området, er folkesundheden.",Remove Character,the most important onsideration in all of this must be public health.,"(0.99, 0.99)",0.7611606003349892,0.9209,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.8181818181818182,0.8181818181818182,0.8181818131818183,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.99,0.99,en
"it is not an invisible hand which determines demand, supply and price, it is the representatives of interest groups and government authorities which exercise a considerable influence over sales, consumption and profits.","her er det ikke den usynlige hånd, der fastsætter efterspørgsel, udbud og pris. det er repræsentanter for interessegrupper og myndigheder, der i betragtelig grad bestemmer salg, forbrug og fortjeneste.",Negation,"it is an invisible hand which determines demand, supply and price, it is the representatives of interest groups and government authorities which exercise a considerable influence over sales, consumption and profits.","(0.95, 0.95)",0.9336312563108614,0.9748,1.0,0.9629629629629628,0.9811320704734782,0.9655172413793104,0.9333333333333332,0.949152537374318,1.0,0.9629629629629628,0.9811320704734782,0.95,0.95,en
but then we begin to have some of the minor points we have problems with. the solvency ratios.,"men så begynder der at komme nogle af de små punkter, vi har problemer med. solvensnøgletallene.",Remove Token,but then we begin to have some of the points we have problems with . the solvency ratios.,"(0.95, 0.9)",0.8578928092681435,0.9542,1.0,0.9333333333333332,0.9655172363852556,0.9375,0.8823529411764706,0.9090909040955004,1.0,0.9333333333333332,0.9655172363852556,0.95,0.9,en
"they have had god knows how many million kroner in interest allowances and, according to the commission's legal service, we have no chance of recovering them.","de har fået gud ved hvor mange millioner kroner i rentegodtgørelse, og ifølge den juridiske tjeneste i kommissionen har vi ikke en chance for at få dem tilbage.",Duplicate Token,"they have have had god knows how many million kroner in interest allowances and, according to the commission's legal service, we have no chance of recovering them.","(0.99, 0.95)",0.9494614723106386,0.9965,1.0,1.0,0.999999995,0.9615384615384616,1.0,0.9803921518646674,1.0,1.0,0.999999995,0.99,0.95,en
we cannot have that. it is interesting when an english government does this.,"det kan vi ikke leve med. det er interessant, når det er en engelsk regering, der gør det.",Negation,we can have that . it is interesting when an english government does this.,"(0.95, 0.95)",0.8371170098777919,0.9423,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.95,0.95,en
"mr president, following on from the question that mrs theato has raised, the council itself fixed the time for the trialogue.","hr. formand, i forlængelse af det spørgsmål, fru theato rejste, var det rådet selv, der fastsatte tidspunktet for trilogen.",Replace Token with Random Word,"mr president, following morning from the question that mrs theato has raised, the council itself fixed the time for the trialogue.","(0.95, 0.95)",0.8843865924896842,0.958,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.9,0.9,0.899999995,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.95,0.95,en
"were i in your place, mr president, i would deny the council speaking time in our discharge debate if it is so capricious in its attitude that it decides to double-book itself.","hvis jeg var dem, hr. formand, ville jeg nægte at give rådet taletid under vor dechargeforhandling, hvis det er så lunefuldt i sin holdning, at det vælger at dobbeltbooke sig selv.",Duplicate character,"were i in your place, mr president, i would deny the council speaking time in our discharge debate if it is so capricious in its attitude that it decides to double-boook itself.","(1.00, 1.00)",0.9316103763537944,0.9713,0.9642857142857144,0.9642857142857144,0.9642857092857144,0.935483870967742,0.935483870967742,0.935483865967742,0.9642857142857144,0.9642857142857144,0.9642857092857144,1.00,1.00,en
"it decided that in this debate, which rests on its recommendation, it can waltz in here whenever it wants and make its speech without having heard the debate.","det besluttede, at under denne forhandling, som finder sted på dets henstilling, kan det valse herind, når det måtte ønske og komme med sit indlæg uden at have hørt forhandlingen.",Add random word,"it decided that in this debate, which rests on its recommendation, it can waltz in here whenever it wants and make its speech without having heard brioches the debate.","(0.95, 0.95)",0.9167409308877168,0.9967,0.96,1.0,0.9795918317367764,0.9285714285714286,0.9629629629629628,0.9454545404561984,0.96,1.0,0.9795918317367764,0.95,0.95,en
"i hope therefore, mr president, that you will consider denying the floor to the council when it arrives, because it has treated this house with disdain and contempt.","jeg håber derfor, hr. formand, at de vil overveje at nægte at give rådet ordet, når det ankommer, fordi det har behandlet parlamentet med ringeagt og foragt.",Add random word,"i hope therefore, mr president, that you will consider denying latest the floor to the council when it arrives, because it has treated this house with disdain and contempt.","(0.98, 0.95)",0.9194353966999144,0.9968,0.9629629629629628,1.0,0.9811320704734782,0.9285714285714286,0.9629629629629628,0.9454545404561984,0.9629629629629628,1.0,0.9811320704734782,0.98,0.95,en
we should show it the same.,vi bør vise rådet det samme.,Swap characters,we sholud show it the same.,"(0.99, 0.99)",0.6434588841607617,0.8413,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.6,0.6,0.5999999950000001,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.99,0.99,en
i hope you make that abundantly clear to the president-in-office before he walks into this room.,"jeg håber, at de gør dette særdeles klart for rådsformanden, inden han træder ind i salen.",Swap characters,i hope you make that abundantly clear to the presidetn-in-office before he walks into this room.,"(1.00, 1.00)",0.8282477531331041,0.9403,0.9375,0.9375,0.937499995,0.8666666666666667,0.8666666666666667,0.8666666616666667,0.9375,0.9375,0.937499995,1.00,1.00,en
it will save some of us the embarrassment of having to say it again directly to the council when it arrives.,"det vil spare nogle af os for den forlegenhed, det er at skulle sige det igen direkte til rådet, når det kommer herind.",Replace Character,it will save some of js the embarrassment of having to say it again directly to the council when it arrives.,"(0.98, 0.99)",0.8725129388059689,0.9541,0.9375,0.9375,0.937499995,0.9,0.9,0.899999995,0.9375,0.9375,0.937499995,0.98,0.99,en
i therefore welcome the fact that a conciliation board has been set up to enable the member states and the commission to enter into conciliation in the event of a dispute.,"derfor vil jeg hilse det velkomment, at der nu er oprettet et forligsorgan, hvor medlemslandene og kommissionen forhåbentlig kan indgå forlig ved eventuelle uoverensstemmelser.",Swap characters,i theerfore welcome the fact that a conciliation board has been set up to enable the member states and the commission to enter into conciliation in the event of a dispute.,"(0.99, 0.99)",0.9420254600938036,0.9686,0.96,0.96,0.959999995,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.96,0.96,0.959999995,0.99,0.99,en
"the whole matter ended up as political horsetrading, and the best that can be said about the milk quota affair is that the public got to hear all about it as it unfolded.","hele sagen endte som en politisk studehandel, og det bedste, man kan sige om mælkekvotesagen, er, at offentligheden dog fik fuld kendskab til sagen og dens forløb.",Replace Character,"the whole matter ended up as political horsetrading, and the best that can be said about the milk quota affair is that the public got to hemr all about it as it unfolded.","(0.95, 0.95)",0.9234732618882052,0.9713,0.9615384615384616,0.9615384615384616,0.9615384565384616,0.9375,0.9375,0.937499995,0.9615384615384616,0.9615384615384616,0.9615384565384616,0.95,0.95,en
"the commission tries to make light of this by pointing out that a legal basis was adopted in 1995 with retrospective effect, so that the ecu 170 m in question were legalized retrospectively.","det slap kommissionen endog ret let fra, idet det blev affærdiget med den bemærkning, at der efterfølgende i 1995 med tilbagevirkende kraft blev vedtaget et retsgrundlag, hvorved de 170 millioner ecu blev legaliseret efterfølgende.",Add random word,"the commission tries to make light of this by pointing out that a legal basis was adopted in 1995 with retrospective effect, so that the burse ecu 170 m in question were legalized retrospectively.","(0.98, 0.95)",0.9265615739461792,0.9971,0.967741935483871,1.0,0.983606552378393,0.9393939393939394,0.96875,0.9538461488473374,0.967741935483871,1.0,0.983606552378393,0.98,0.95,en
"in the detailed information which i am most grateful to the commission for supplying, it argues that it did nothing to recover this money because none of the member states had lodged an appeal with the court of justice.","i sin nærmere begrundelse, som jeg ønsker at takke kommissionen for, fremfører den som argument for ikke at have søgt beløbet tilbage, at ingen medlemsstat havde indbragt sagen for domstolen.",Add random word,"in the detailed information which i am most grateful to the commission for supplying, it argues that it did nothing to recover this money because none of the member states had lodged an appeal screensman with the court of justice.","(0.95, 0.95)",0.9375922238875156,0.9975,0.9705882352941176,1.0,0.9850746218667856,0.9487179487179488,0.9736842105263158,0.9610389560398044,0.9705882352941176,1.0,0.9850746218667856,0.95,0.95,en
i asked for that last year and i ask for it again because we need to see the court so organized that it can actually produce an annual report and the statement of assurance.,"jeg anmodede om dette sidste år, og jeg anmoder om det igen, da retten bør være organiseret på en sådan måde, at den rent faktisk kan udarbejde en årsberetning og revisionserklæringen.",Remove Token,i asked for that last year and i ask for it because we need to see the court so organized that it can actually produce an annual report and the statement of assurance.,"(0.95, 0.95)",0.9234732618882052,0.9741,1.0,0.9642857142857144,0.9818181768198349,0.96875,0.9393939393939394,0.9538461488473374,1.0,0.9642857142857144,0.9818181768198349,0.95,0.95,en
this has led to considerable discussion in the committee on budgetary control.,denne har ført til en betydelig diskussion i budgetkontroludvalget.,Duplicate Token,this has led to considerable discussion in in the committee on budgetary control.,"(0.99, 0.95)",0.8551002976753405,0.9906,1.0,1.0,0.999999995,0.9166666666666666,1.0,0.9565217341398866,1.0,1.0,0.999999995,0.99,0.95,en
it did not say how the court should do it and it did not say what we should do with it.,"det sagde ikke, hvordan retten skulle gøre det, og det sagde ikke, hvad vi skulle gøre med den.",Negation,it did say how the court should do it and it did say what we should do with it.,"(0.90, 0.95)",0.7552498655792421,0.9159,1.0,0.9230769230769232,0.959999995008,0.9333333333333332,0.875,0.903225801456816,1.0,0.9230769230769232,0.959999995008,0.90,0.95,en
"while one of the mines was closed in 1990, the markham main colliery has been mothballed, in that it is under repair and maintenance so that it can be used in the future.","mens en af minerne blev lukket i 1990, har kulminen i markham været lagt i mølposen, idet den er ved at blive repareret, således at den kan anvendes i fremtiden.",Replace Character,"whise one of the mines was closed in 1990, the markham main colliery has been mothballed, in that it is under repair and maintenance so that it can be used in the future.","(0.99, 0.95)",0.9709835434146468,0.9722,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.967741935483871,0.967741935483871,0.9677419304838712,0.9629629629629628,0.9629629629629628,0.9629629579629628,0.99,0.95,en
"in addition, i think we would look rather foolish if we suggested that such a centre was unnecessary at a time of high unemployment in europe and a time when training and retraining ideas are vital to our future.","endvidere mener jeg, at det ville være tåbeligt af os at sige, at en sådant center ikke er nødvendigt på et tidspunkt med høj arbejdsløshed i europa og på et tidspunkt, hvor uddannelses- og omskolingskoncepter er af afgørende betydning for vor fremtid.",Swap characters,"in addition, i think we would look rather foolish if we suggesetd that such a centre was unnecessary at a time of high unemployment in europe and a time when training and retraining ideas are vital to our future.","(0.99, 1.00)",0.935369573102062,0.9755,0.9696969696969696,0.9696969696969696,0.96969696469697,0.945945945945946,0.945945945945946,0.945945940945946,0.9696969696969696,0.9696969696969696,0.96969696469697,0.99,1.00,en
they meet twice and their bureau meets three or four times.,"de mødes to gange, og deres forretningsudvalg mødes 3-4 gange.",Add random word,they meet twice and their bureau whitebird meets three or four times.,"(0.95, 0.9)",0.7677331684336531,0.9894,0.9166666666666666,1.0,0.9565217341398866,0.8181818181818182,0.9,0.8571428521541952,0.9166666666666666,1.0,0.9565217341398866,0.95,0.9,en
"the das will enhance the sound financial management of the community's budget - we all accept that - but there are problems, as the court of auditors indicated.","das vil øge den forsvarlige finansielle forvaltning af fællesskabsbudgettet - det accepterer vi alle - men der er problemer, som revisionsretten anførte.",Swap words,"the das will enhance the sound financial management of the community's budget - we accept all that - but there are problems, as the court of auditors indicated. ","(0.98, 0.95)",0.8934877060849065,0.9989,0.9583333333333334,1.0,0.9787233992575828,0.8571428571428571,0.8888888888888888,0.8727272677289256,0.9166666666666666,0.9565217391304348,0.9361702077682208,0.98,0.95,en
but then you have to look at the system itself and you have to ask questions such as: is the figure reliable?,"men man skal også se på selve systemet, og man må stille spørgsmål som f.eks.: er tallet pålideligt?",Duplicate Token,but then you have to look at the system itself and you have to ask questions such such as: is the figure reliable?,"(0.99, 0.99)",0.9246707643923312,0.9956,1.0,1.0,0.999999995,0.95,1.0,0.9743589693622616,1.0,1.0,0.999999995,0.99,0.99,en
"this is the area where, of course, we can act.","dette er det område, hvor vi selvfølgelig kan sætte ind.",Replace Token with Random Word,"this is the area emprises, of course, we can act.","(0.85, 0.9)",0.7611606003349892,0.9209,0.9,0.9,0.899999995,0.7777777777777778,0.7777777777777778,0.7777777727777778,0.9,0.9,0.899999995,0.85,0.9,en
"quite frankly, there are three things that have come to a head and which have now brought us to the stage where we say enough is enough.","der er sandt at sige tre ting, der har tilspidset sig, og som nu har bragt os til det punkt, hvor vi må sige, at nu kan det være nok.",Replace Character,"quite frankly, there are three things that have come to a head and which hava now brought us to the stage where we say enough is enough.","(0.99, 0.99)",0.9061874434879644,0.9641,0.96,1.0,0.9795918317367764,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.96,1.0,0.9795918317367764,0.99,0.99,en
it does not have enough staff to do what it should be doing at present.,"den har ikke nok personale til at gøre det, den burde gøre for øjeblikket.",Negation,it does have enough staff to do what it should be doing at present.,"(0.95, 0.95)",0.8371170098777919,0.9423,1.0,0.9285714285714286,0.9629629579698218,0.9230769230769232,0.8571428571428571,0.8888888838957477,1.0,0.9285714285714286,0.9629629579698218,0.95,0.95,en
there should be no excuses whatsoever from the commission.,der burde ikke være nogen som helst undskyldninger fra kommissionens side.,Duplicate character,there shoould be no excuses whatsoever from the commission.,"(0.99, 0.99)",0.7825422900366437,0.8951,0.8888888888888888,0.8888888888888888,0.888888883888889,0.75,0.75,0.749999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.99,0.99,en
"when something is as bad as what happened with the cultural foundation, we should not try to cover it up.","når noget står så slemt til som det, der skete i forbindelse med kulturfonden, bør vi ikke forsøge at dække over det.",Negation,"when something is as bad as what happened with the cultural foundation, we should try to cover it up.","(0.00, 1.00)",0.8725129388059689,0.9585,1.0,0.9473684210526316,0.9729729679766254,0.9444444444444444,0.8947368421052632,0.9189189139225714,1.0,0.9473684210526316,0.9729729679766254,0.00,1.00,en
"mr president, it is our job to monitor the efficiency of development aid and to exercise control, in our own political interest and the interest of the taxpayer.","hr. formand, det er vor opgave at undersøge, hvor effektiv udviklingsbistanden er, og at foretage en kontrol i vor politiske interesse og i skatteydernes interesse.",Add random word,"mr president, it is our job to monitor the efficiency of development aid and to exercise control, in our own political precompared interest and the interest of the taxpayer.","(0.98, 0.99)",0.9167409308877168,0.9967,0.9545454545454546,1.0,0.976744181049216,0.9285714285714286,0.9629629629629628,0.9454545404561984,0.9545454545454546,1.0,0.976744181049216,0.98,0.99,en
i think we can fairly say that it is being dealt with.,"jeg mener, at den dermed er behandlet grundigt.",Add random word,i think we graphophone can fairly say that it is being dealt with.,"(0.85, 0.95)",0.7881929718099911,0.9906,0.9230769230769232,1.0,0.959999995008,0.8333333333333334,0.9090909090909092,0.8695652124007562,0.9230769230769232,1.0,0.959999995008,0.85,0.95,en
when i turn to the council i have to say that its attitude in the process is deplorable.,"når jeg vender mig til rådet, må jeg sige, at dets holdning under processen er beklagelig.",Replace Token with Random Word,when i turn to the council i have to say that its attitude in the becarpet is deplorable.,"(0.85, 0.95)",0.8492326635760689,0.9467,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.8823529411764706,0.8823529411764706,0.8823529361764706,0.9333333333333332,0.9333333333333332,0.9333333283333336,0.85,0.95,en
the fiddles that affect the european taxpayer largely take place in the member states and under their jurisdiction.,"de kunstgreb, der berører den europæiske skatteyder, finder i vidt omfang sted i medlemsstaterne og under deres jurisdiktion.",Replace Character,the fiddles that affect the european taxpayer largely take place in the member states and under their jurisdictioa.,"(0.99, 0.99)",0.8979542144404234,0.9467,0.9375,0.9375,0.937499995,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.9375,0.9375,0.937499995,0.99,0.99,en
all that comes from different constitutional systems which make it very difficult - though not impossible - to establish indispensable machinery for collaboration to ensure that community resources are satisfactorily controlled.,"alt dette hidrører fra forskellige bestemmelser i grundlovene, som gør det meget vanskeligt - men ikke umuligt - at oprette en nødvendig samarbejdsordning til sikring af en effektiv kontrol med fællesskabets midler.",Negation,all that comes from different constitutional systems which make it very difficult - though impossible - to establish indispensable machinery for collaboration to ensure that community resources are satisfactorily controlled.,"(0.95, 0.95)",0.9157103753711766,0.9717,1.0,0.9642857142857144,0.9818181768198349,0.9655172413793104,0.9333333333333332,0.949152537374318,1.0,0.9642857142857144,0.9818181768198349,0.95,0.95,en
