originalSentence,referenceSentence,tamperingType,tamperedSentence,"LLMScore (Sim, Con)",BLEU,METEOR,Rouge1 r,Rouge1 p,Rouge1 f,Rouge2 r,Rouge2 p,Rouge2 f,Rougel r,Rougel p,Rougel f,LLM-Sim,LLM-Con,originalLanguage
"som ordfører for udtalelsen fra landbrugsudvalget lykønsker jeg ordføreren og glæder mig over rådets fælles holdning, som har overtaget landbrugsudvalgets forslag og i emnet har optaget et særskilt punkt vedrørende energi, miljø og bæredygtig udvikling.","i welcome the council's common position, which has taken up the concerns of the committee on agriculture and rural development, incorporating a separate point on energy, the environment and sustainable development into the topic.",Add random word,"som ordfører for udtalelsen fra landbrugsudvalget lykønsker jeg ordføreren og glæder mig over rådets fælles holdning, som har overtaget landbrugsudvalgets forslag brunst og i emnet har optaget et særskilt punkt vedrørende energi, miljø og bæredygtig udvikling.","(0.95, 0.99)",0.9325260649618224,0.9973,0.96875,1.0,0.984126979128244,0.9428571428571428,0.9705882352941176,0.9565217341314852,0.96875,1.0,0.984126979128244,0.95,0.99,da
"at en øget anvendelse af vedvarende energikilder absolut er mulig, viser tallene fra østrig, finland og sverige, hvor de vedvarende energikilders andel i energiforbruget ligger mellem 20 og 25 %.","the facts from austria, finland and sweden show that it is possible to step up the use of renewable energy sources; renewable energy sources account for between 20 and 25 % of energy consumption in these countries.",Remove Character,"at en øget anvendelse af vedvarende energikilder absolut er mulig, viser tallene fra østrig, finland og sverige, hvor de vedarende energikilders andel i energiforbruget ligger mellem 20 og 25 %.","(1.00, 1.00)",0.9210500207490828,0.9697,0.9655172413793104,1.0,0.9824561353524162,0.9310344827586208,0.9310344827586208,0.9310344777586208,0.9655172413793104,1.0,0.9824561353524162,1.00,1.00,da
"i den forbindelse skal jeg også hilse det velkomment, at rådet udtaler sig til fordel for den bæredygtige udvikling inden for landbrug, fiskeri og skovbrug.","in this connection, i also welcome the fact that the council has come out in favour of the sustainable development of agriculture, fisheries and forestry.",Swap words,"i den forbindelse skal jeg også hilse det velkomment, at rådet udtaler sig til fordel for bæredygtige den udvikling inden for landbrug, fiskeri og skovbrug. ","(0.98, 0.95)",0.8807379283931852,0.9985,0.9583333333333334,1.0,0.9787233992575828,0.84,0.875,0.8571428521449397,0.9166666666666666,0.9565217391304348,0.9361702077682208,0.98,0.95,da
for netop medlemsstaterne skal være parate til at påtage sig dette ansvar.,these very member states must be prepared to take up their responsibilities.,Replace Token with Random Word,for netop pine skal være parate til at påtage sig dette ansvar.,"(0.95, 0.95)",0.7910665071754358,0.9209,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.8181818181818182,0.8181818181818182,0.8181818131818183,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.95,0.95,da
"jeg vil her koncentrere mig om ét punkt, nemlig rimelig adgang til nettet.","in this respect i will focus on just one point, the matter of fair access to the electricity network.",Replace Character,"jeg vil her koncentrere mig om ét punkt, nemlig rimelig edgang til nettet.","(0.95, 0.95)",0.8003203203844999,0.932,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.9230769230769232,0.9230769230769232,0.9230769180769232,0.95,0.95,da
"men, hr. kommissær, hvis vi skal tage disse forslag alvorligt, skal de imidlertid også have tilsvarende konsekvenser i forslagene til reform af landbrugspolitikken.","but, commissioner, if we are to take these proposals seriously, there surely has to be a corresponding logical step in the proposals for the reform of the common agricultural policy.",Remove Character,"men, hr. kommissær, hvis vi skal tage disse forslag alvorligt, skal de imidlertid også have tilsvarende konsekvenser i forslagene til reform a landbrugspolitikken.","(1.00, 1.00)",0.9130714940405412,0.9641,0.9545454545454546,0.9545454545454546,0.9545454495454548,0.9090909090909092,0.9090909090909092,0.9090909040909092,0.9545454545454546,0.9545454545454546,0.9545454495454548,1.00,1.00,da
den politik at skaffe et gennembrud for de vedvarende energikilder er både nødvendig og også en chance.,the policy of helping renewable energy to make a breakthrough is just as much an opportunity as a necessity.,Remove Token,den at skaffe et gennembrud for de vedvarende energikilder er både nødvendig og også en chance.,"(1.00, 1.00)",0.8915993127600096,0.9489,1.0,0.9411764705882352,0.9696969647015612,0.9333333333333332,0.875,0.903225801456816,1.0,0.9411764705882352,0.9696969647015612,1.00,1.00,da
"det er en procedure, som maastricht-traktaten muliggør.",this procedure is permitted under the maastricht treaty.,Duplicate Token,"det er er en procedure, som maastricht-traktaten muliggør.","(0.99, 0.99)",0.8226461104237974,0.9836,1.0,1.0,0.999999995,0.8571428571428571,1.0,0.9230769181065088,1.0,1.0,0.999999995,0.99,0.99,da
parlamentet kan tage et initiativ. i hvert fald kan det stemme om det.,"parliament can take the initiative; at any rate, it can vote on it.",Add random word,parlamentet kan tage et initiativ . i hvert fald violet kan det stemme om det.,"(0.95, 0.98)",0.8196501312471536,0.9922,0.9166666666666666,1.0,0.9565217341398866,0.8461538461538461,0.9166666666666666,0.879999995008,0.9166666666666666,1.0,0.9565217341398866,0.95,0.98,da
"da jeg er fuldstændigt klar over, at det her drejer sig om et meget kompliceret emne, påstår jeg heller ikke, at det, der her er nedfældet, er den endelige sandhed.","since i am only too well aware that this is a very complex issue, i do not pretend that what has been penned here is the last word in wisdom.",Negation,"da jeg er fuldstændigt klar over, at det her drejer sig om et meget kompliceret emne, påstår jeg heller, at det, der her er nedfældet, er den endelige sandhed.","(0.99, 0.95)",0.9257518071011758,0.9748,0.9583333333333334,0.92,0.9387755052061642,0.9285714285714286,0.896551724137931,0.912280696755925,0.9583333333333334,0.92,0.9387755052061642,0.99,0.95,da
"jeg vil derfor bede alle kolleger om også officielt at lade denne hjælp tilgå kommissionen, idet vi stemmer om den.","hence, i would like to ask my colleagues to assist the commission in this regard through the official channels as we go to the vote.",Add random word,"jeg vil derfor bede alle kolleger om også officielt hvene at lade denne hjælp tilgå kommissionen, idet vi stemmer om den.","(0.95, 0.99)",0.880773500588743,0.9951,0.95,1.0,0.9743589693622616,0.9,0.9473684210526316,0.9230769180802104,0.95,1.0,0.9743589693622616,0.95,0.99,da
de kommer med sikkerhed ikke fra vores nationale budgetter.,it is definitely not coming out of national budgets.,Negation,de kommer med sikkerhed fra vores nationale budgetter.,"(0.00, 1.00)",0.6580370064762462,0.9041,1.0,0.8888888888888888,0.9411764656055364,0.8571428571428571,0.75,0.7999999950222222,1.0,0.8888888888888888,0.9411764656055364,0.00,1.00,da
"vi gør os bestemt umage, men ecu 80 til 100 milliarder kan vi ikke fremskaffe.","we could try, but there is no way we could come up with ecu 80 billion - ecu 100 billion.",Negation,"vi gør os bestemt umage, men ecu 80 til 100 milliarder kan vi fremskaffe.","(0.95, 0.95)",0.848219861937046,0.9458,1.0,0.9285714285714286,0.9629629579698218,0.9230769230769232,0.8571428571428571,0.8888888838957477,1.0,0.9285714285714286,0.9629629579698218,0.95,0.95,da
biomasse indeholder et stort potentiale for den fremtidige udvikling af landdistrikterne som helhed.,organic substances have tremendous potential for the future development of rural areas as a whole.,Remove Token,indeholder et stort potentiale for den fremtidige udvikling af landdistrikterne som helhed.,"(0.95, 0.98)",0.9193227152249184,0.935,1.0,0.9230769230769232,0.959999995008,1.0,0.9166666666666666,0.9565217341398866,1.0,0.9230769230769232,0.959999995008,0.95,0.98,da
for på passende måde at støtte de vedvarende energikilder skal der også gennemføres afgiftssænkninger eller afgiftsfritagelser på europæisk plan.,"in order to promote renewable energy sources accordingly, uniform tax reductions or tax relief would have to apply throughout europe.",Swap characters,for på passende måde at støtte de vedvarende energikilder skal der også gennemføres afgiftssænkninger eller fagiftsfritagelser på europæisk plan.,"(0.98, 0.99)",0.8578928092681435,0.9494,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.8888888888888888,0.8888888888888888,0.888888883888889,0.9444444444444444,0.9444444444444444,0.9444444394444445,0.98,0.99,da
ligeledes er der på europæisk plan behov for en godtgørelse for tilført elektricitet fra vedvarende energikilder for at opstille en stabil retsramme for udviklingen og udnyttelsen.,"likewise, reimbursement for electricity input from renewable energy sources would be needed right across europe in order to set up a reliable legal framework for its development and use.",Replace Token with Random Word,ligeledes er der på europæisk plan behov for en godtgørelse for tilført elektricitet fra vedvarende energikilder for at opstille en stabil retsramme flyde udviklingen og udnyttelsen.,"(0.95, 0.99)",0.8985396083419646,0.9489,0.9565217391304348,1.0,0.977777772780247,0.92,0.92,0.919999995,0.9565217391304348,1.0,0.977777772780247,0.95,0.99,da
"det er her nødvendigt at handle, både inden for regionalpolitikken, landbrugspolitikken, transportpolitikken, men naturligvis også inden for forskningsog erhvervspolitikken og endelig også inden for skatte- og afgiftspolitikken.","action is necessary in regional, agricultural and transport policy, and, of course, also in research and economic policy, as well as, ultimately, in fiscal policy.",Duplicate Token,"det er her nødvendigt at handle, både både inden for regionalpolitikken, landbrugspolitikken, transportpolitikken, men naturligvis også inden for forskningsog erhvervspolitikken og endelig også inden for skatte- og afgiftspolitikken.","(1.00, 1.00)",0.9440368015398672,0.9968,1.0,1.0,0.999999995,0.9583333333333334,1.0,0.9787233992575828,1.0,1.0,0.999999995,1.00,1.00,da
"denne sætning bør vi høre fra mange andre mennesker i unionen, hvad enten det drejer sig om solenergi, vindenergi eller noget andet.","we ought to be hearing that from a lot more people in the union, whether it is solar power, wind power or something else again.",Replace Token with Random Word,"denne sætning bør vi høre fra mange andre mennesker i unionen, hvad enten det drejer sig om pligt, vindenergi eller noget andet.","(0.85, 0.95)",0.8895260356363631,0.9597,0.9545454545454546,0.9545454545454546,0.9545454495454548,0.9047619047619048,0.9047619047619048,0.9047618997619048,0.9545454545454546,0.9545454545454546,0.9545454495454548,0.85,0.95,da
"det, vi har prioriteret højest under den nuværende formandsperiode, er miljøet, arbejdspladser og forbrydelser.","the priorities of the current presidency are environment, jobs and crime.",Duplicate character,"det, vi har prioriteret højest underr den nuværende formandsperiode, er miljøet, arbejdspladser og forbrydelser.","(1.00, 1.00)",0.8394327083733336,0.9437,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.8461538461538461,0.8461538461538461,0.8461538411538462,0.9285714285714286,0.9285714285714286,0.9285714235714286,1.00,1.00,da
"fru rothe har 41 konklusioner, og jeg anmoder kollegerne om at læse disse konklusioner omhyggeligt.",mrs rothe has 41 conclusions and i ask colleagues to read these conclusions carefully.,Add random word,"fru rothe har 41 konklusioner, og jeg anmoder kollegerne karbon om at læse disse konklusioner omhyggeligt.","(0.90, 0.95)",0.8428014430784181,0.9933,0.9375,1.0,0.967741930489074,0.8666666666666667,0.9285714285714286,0.8965517191438764,0.9375,1.0,0.967741930489074,0.90,0.95,da
"har vi fået beføjelser på betingelse af, at vi aldrig ville bruge dem?",were we given powers on condition that we would never use them?,Replace Character,"har vi fået beføjelser på betingelse af, at vi aldrig zille bruge dem?","(0.95, 0.99)",0.8003203203844999,0.932,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.8333333333333334,0.8333333333333334,0.8333333283333335,0.9166666666666666,0.9166666666666666,0.9166666616666668,0.95,0.99,da
også dette taler for en forøgelse af anvendelsen af vedvarende energikilder.,this also speaks in favour of the increased use of renewable energy resources.,Remove Token,også dette taler en forøgelse af anvendelsen af vedvarende energikilder.,"(0.95, 0.95)",0.7348889200874658,0.9216,1.0,0.9,0.947368416066482,0.8888888888888888,0.8,0.8421052581717452,1.0,0.9,0.947368416066482,0.95,0.95,da
"en særlig stor konflikt er der, som det er kommet frem her, mellem hvidbogen og agenda 2000 -programmet.","there is a particularly clear contradiction, as has been said here, between the white paper and agenda 2000.",Replace Character,"en særlig stor konflikt er der, som det er øommet frem her, mellem hvidbogen og agenda 2000 -programmet.","(0.99, 0.99)",0.8656030552541708,0.9519,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.8823529411764706,0.8823529411764706,0.8823529361764706,0.9411764705882352,0.9411764705882352,0.9411764655882354,0.99,0.99,da
"en af de sektorer i den europæiske union, hvor der er en høj procentdel af co2 -udledning, er bygningsindustrien, og teknologiske beslutninger i bygningssektoren har en langsigtet virkning på mængden af udledninger i alle vores medlemsstater.","one of the sectors of the european union with a high percentage of co2 emissions is the construction sector, and technological decisions in the construction sector have a long-term effect on the emission rates of all our member states.",Remove Token,"en af de sektorer i den europæiske union, hvor der er en høj procentdel af co2 -udledning, er bygningsindustrien, teknologiske beslutninger i bygningssektoren har en langsigtet virkning på mængden af udledninger i alle vores medlemsstater.","(1.00, 1.00)",0.933651069586263,0.9774,1.0,0.9655172413793104,0.9824561353524162,0.9705882352941176,0.9428571428571428,0.9565217341314852,1.0,0.9655172413793104,0.9824561353524162,1.00,1.00,da
"den opmærksomhed, vi må vie bygninger, hvilket vi ikke gør endnu, er et afgørende aspekt af disse betænkninger, og jeg anbefaler de praktiske virkninger af dem til os alle.",the attention that we must pay to buildings but are not yet paying is a crucial aspect of these reports and i recommend the practical effects of those to all of us.,Negation,"den opmærksomhed, vi må vie bygninger, hvilket vi gør endnu, er et afgørende aspekt af disse betænkninger, og jeg anbefaler de praktiske virkninger af dem til os alle.","(0.95, 0.95)",0.9210500207490828,0.9733,1.0,0.9629629629629628,0.9811320704734782,0.9629629629629628,0.9285714285714286,0.9454545404561984,1.0,0.9629629629629628,0.9811320704734782,0.95,0.95,da
for det andet er der en overflod af ordninger.,"secondly, there is a profusion of regulations.",Replace Token with Random Word,for det bunde er der en overflod af ordninger.,"(0.95, 0.98)",0.7071067811865475,0.8951,0.8888888888888888,0.8888888888888888,0.888888883888889,0.75,0.75,0.749999995,0.8888888888888888,0.8888888888888888,0.888888883888889,0.95,0.98,da
"den ene pol er begrebet forsyningssikkerhed, der nødvendigvis skal ske ved hjælp af en stor differentiering.","the first is the notion of guaranteed supplies, which is necessarily undergoing major developments.",Duplicate Token,"den ene pol er begrebet forsyningssikkerhed, der der nødvendigvis skal ske ved hjælp af en stor differentiering.","(1.00, 1.00)",0.8981075993548011,0.9938,1.0,1.0,0.999999995,0.9375,1.0,0.967741930489074,1.0,1.0,0.999999995,1.00,1.00,da
"hr. linkohr har nemlig behandlet problemet uden omsvøb og er gået et skridt videre end de glimrende foregående betænkninger, hvor den sidste til dato er betænkningen af fru roth.","mr linkohr has in fact put the problem very bluntly and has gone one step further than the previous excellent reports, the most recent of which was the report by mrs rothe.",Duplicate character,"hr. linkohr har nemlig behandlet problemet uden omsvøb og er gået et skridtt videre end de glimrende foregående betænkninger, hvor den sidste til dato er betænkningen af fru roth.","(1.00, 1.00)",0.9157103753711766,0.9686,0.9642857142857144,0.9642857142857144,0.9642857092857144,0.9285714285714286,0.9285714285714286,0.9285714235714286,0.9642857142857144,0.9642857142857144,0.9642857092857144,1.00,1.00,da
vi kan således ikke acceptere dette synspunkt.,"consequently, we cannot accept this view.",Negation,vi kan således acceptere dette synspunkt.,"(0.95, 0.95)",0.5,0.8757,1.0,0.8571428571428571,0.9230769181065088,0.8,0.6666666666666666,0.7272727223140496,1.0,0.8571428571428571,0.9230769181065088,0.95,0.95,da
for det første må vi bane vejen for planlægningstilladelser.,"firstly, we need to clear the way for planning permissions.",Swap characters,for det første må vi bane vejen for planlægningtsilladelser.,"(0.99, 0.99)",0.7825422900366437,0.8951,0.875,0.875,0.874999995,0.875,0.875,0.874999995,0.875,0.875,0.874999995,0.99,0.99,da
